x,U_ML_Thomas,U_exact
4.26329,3.97118e-18,3.95597e-18
4.26835,3.77511e-18,3.76066e-18
4.27342,3.58872e-18,3.57499e-18
4.27848,3.41154e-18,3.39848e-18
4.28354,3.2431e-18,3.23069e-18
4.28861,3.08298e-18,3.07118e-18
4.29367,2.93077e-18,2.91955e-18
4.29873,2.78607e-18,2.7754e-18
4.3038,2.64851e-18,2.63838e-18
4.30886,2.51775e-18,2.50811e-18
4.31392,2.39344e-18,2.38428e-18
4.31899,2.27527e-18,2.26656e-18
4.32405,2.16294e-18,2.15466e-18
4.32911,2.05615e-18,2.04828e-18
4.33418,1.95463e-18,1.94715e-18
4.33924,1.85813e-18,1.85101e-18
4.3443,1.76639e-18,1.75962e-18
4.34937,1.67918e-18,1.67275e-18
4.35443,1.59627e-18,1.59016e-18
4.35949,1.51746e-18,1.51165e-18
4.36456,1.44254e-18,1.43702e-18
4.36962,1.37132e-18,1.36607e-18
4.37468,1.30361e-18,1.29862e-18
4.37975,1.23925e-18,1.2345e-18
4.38481,1.17806e-18,1.17355e-18
4.38987,1.1199e-18,1.11561e-18
4.39494,1.06461e-18,1.06053e-18
4.4,1.01205e-18,1.00817e-18
4.40506,9.62078e-19,9.58396e-19
4.41013,9.14578e-19,9.11077e-19
4.41519,8.69423e-19,8.66095e-19
4.42025,8.26498e-19,8.23334e-19
4.42532,7.85692e-19,7.82684e-19
4.43038,7.469e-19,7.44041e-19
4.43544,7.10024e-19,7.07306e-19
4.44051,6.74968e-19,6.72384e-19
4.44557,6.41643e-19,6.39187e-19
4.45063,6.09964e-19,6.07629e-19
4.4557,5.79848e-19,5.77629e-19
4.46076,5.5122e-19,5.4911e-19
4.46582,5.24005e-19,5.21999e-19
4.47089,4.98133e-19,4.96227e-19
4.47595,4.73539e-19,4.71727e-19
4.48101,4.5016e-19,4.48436e-19
4.48608,4.27934e-19,4.26296e-19
4.49114,4.06806e-19,4.05249e-19
4.4962,3.86721e-19,3.85241e-19
4.50127,3.67628e-19,3.6622e-19
4.50633,3.49477e-19,3.48139e-19
4.51139,3.32222e-19,3.30951e-19
4.51646,3.1582e-19,3.14611e-19
4.52152,3.00227e-19,2.99078e-19
4.52658,2.85404e-19,2.84312e-19
4.53165,2.71313e-19,2.70274e-19
4.53671,2.57918e-19,2.5693e-19
4.54177,2.45184e-19,2.44245e-19
4.54684,2.33078e-19,2.32186e-19
4.5519,2.21571e-19,2.20722e-19
4.55696,2.10631e-19,2.09825e-19
4.56203,2.00232e-19,1.99465e-19
4.56709,1.90346e-19,1.89617e-19
4.57215,1.80948e-19,1.80255e-19
4.57722,1.72014e-19,1.71356e-19
4.58228,1.63521e-19,1.62895e-19
4.58734,1.55448e-19,1.54853e-19
4.59241,1.47773e-19,1.47207e-19
4.59747,1.40477e-19,1.39939e-19
4.60253,1.33542e-19,1.3303e-19
4.60759,1.26948e-19,1.26462e-19
4.61266,1.20681e-19,1.20219e-19
4.61772,1.14722e-19,1.14283e-19
4.62278,1.09058e-19,1.08641e-19
4.62785,1.03674e-19,1.03277e-19
4.63291,9.8555e-20,9.81778e-20
4.63797,9.36891e-20,9.33305e-20
4.64304,8.90635e-20,8.87225e-20
4.6481,8.46662e-20,8.43421e-20
4.65316,8.0486e-20,8.01779e-20
4.65823,7.65122e-20,7.62193e-20
4.66329,7.27346e-20,7.24562e-20
4.66835,6.91435e-20,6.88789e-20
4.67342,6.57297e-20,6.54781e-20
4.67848,6.24845e-20,6.22453e-20
4.68354,5.93995e-20,5.91721e-20
4.68861,5.64668e-20,5.62507e-20
4.69367,5.36789e-20,5.34734e-20
4.69873,5.10286e-20,5.08333e-20
4.7038,4.85092e-20,4.83235e-20
4.70886,4.61142e-20,4.59377e-20
4.71392,4.38374e-20,4.36696e-20
4.71899,4.16731e-20,4.15136e-20
4.72405,3.96156e-20,3.94639e-20
4.72911,3.76597e-20,3.75155e-20
4.73418,3.58003e-20,3.56633e-20
4.73924,3.40328e-20,3.39025e-20
4.7443,3.23525e-20,3.22286e-20
4.74937,3.07552e-20,3.06374e-20
4.75443,2.92367e-20,2.91248e-20
4.75949,2.77932e-20,2.76868e-20
4.76456,2.6421e-20,2.63199e-20
4.76962,2.51165e-20,2.50204e-20
4.77468,2.38765e-20,2.37851e-20
4.77975,2.26976e-20,2.26107e-20
4.78481,2.1577e-20,2.14944e-20
4.78987,2.05117e-20,2.04332e-20
4.79494,1.9499e-20,1.94243e-20
4.8,1.85363e-20,1.84653e-20
4.80506,1.76211e-20,1.75536e-20
4.81013,1.67511e-20,1.6687e-20
4.81519,1.5924e-20,1.58631e-20
4.82025,1.51378e-20,1.50799e-20
4.82532,1.43904e-20,1.43354e-20
4.83038,1.368e-20,1.36276e-20
4.83544,1.30045e-20,1.29548e-20
4.84051,1.23625e-20,1.23152e-20
4.84557,1.17521e-20,1.17071e-20
4.85063,1.11719e-20,1.11291e-20
4.8557,1.06203e-20,1.05796e-20
4.86076,1.00959e-20,1.00573e-20
4.86582,9.59748e-21,9.56075e-21
4.87089,9.12363e-21,9.08871e-21
4.87595,8.67318e-21,8.63998e-21
4.88101,8.24496e-21,8.2134e-21
4.88608,7.83789e-21,7.80788e-21
4.89114,7.45091e-21,7.42239e-21
4.8962,7.08304e-21,7.05593e-21
4.90127,6.73334e-21,6.70756e-21
4.90633,6.40089e-21,6.37639e-21
4.91139,6.08487e-21,6.06157e-21
4.91646,5.78444e-21,5.7623e-21
4.92152,5.49885e-21,5.4778e-21
4.92658,5.22736e-21,5.20735e-21
4.93165,4.96927e-21,4.95025e-21
4.93671,4.72393e-21,4.70584e-21
4.94177,4.49069e-21,4.4735e-21
4.94684,4.26898e-21,4.25264e-21
4.9519,4.05821e-21,4.04267e-21
4.95696,3.85784e-21,3.84308e-21
4.96203,3.66737e-21,3.65333e-21
4.96709,3.48631e-21,3.47296e-21
4.97215,3.31418e-21,3.30149e-21
4.97722,3.15055e-21,3.13849e-21
4.98228,2.995e-21,2.98353e-21
4.98734,2.84713e-21,2.83623e-21
4.99241,2.70656e-21,2.6962e-21
4.99747,2.57293e-21,2.56308e-21
5.00253,2.4459e-21,2.43654e-21
5.00759,2.32514e-21,2.31624e-21
5.01266,2.21034e-21,2.20188e-21
5.01772,2.10121e-21,2.09317e-21
5.02278,1.99747e-21,1.98982e-21
5.02785,1.89885e-21,1.89158e-21
5.03291,1.8051e-21,1.79819e-21
5.03797,1.71598e-21,1.70941e-21
5.04304,1.63125e-21,1.62501e-21
5.0481,1.55072e-21,1.54478e-21
5.05316,1.47415e-21,1.46851e-21
5.05823,1.40137e-21,1.39601e-21
5.06329,1.33218e-21,1.32708e-21
5.06835,1.26641e-21,1.26156e-21
5.07342,1.20388e-21,1.19927e-21
5.07848,1.14444e-21,1.14006e-21
5.08354,1.08794e-21,1.08378e-21
5.08861,1.03423e-21,1.03027e-21
5.09367,9.83163e-22,9.794e-22
5.09873,9.34622e-22,9.31045e-22
5.1038,8.88478e-22,8.85077e-22
5.10886,8.44611e-22,8.41378e-22
5.11392,8.02911e-22,7.99837e-22
5.11899,7.63269e-22,7.60347e-22
5.12405,7.25585e-22,7.22807e-22
5.12911,6.89761e-22,6.8712e-22
5.13418,6.55706e-22,6.53196e-22
5.13924,6.23332e-22,6.20946e-22
5.1443,5.92556e-22,5.90288e-22
5.14937,5.633e-22,5.61144e-22
5.15443,5.35489e-22,5.33439e-22
5.15949,5.09051e-22,5.07102e-22
5.16456,4.83918e-22,4.82065e-22
5.16962,4.60025e-22,4.58264e-22
5.17468,4.37313e-22,4.35639e-22
5.17975,4.15722e-22,4.1413e-22
5.18481,3.95196e-22,3.93684e-22
5.18987,3.75685e-22,3.74247e-22
5.19494,3.57136e-22,3.55769e-22
5.2,3.39503e-22,3.38204e-22
5.20506,3.22741e-22,3.21506e-22
5.21013,3.06807e-22,3.05632e-22
5.21519,2.91659e-22,2.90543e-22
5.22025,2.77259e-22,2.76198e-22
5.22532,2.6357e-22,2.62561e-22
5.23038,2.50557e-22,2.49598e-22
5.23544,2.38186e-22,2.37275e-22
5.24051,2.26427e-22,2.2556e-22
5.24557,2.15247e-22,2.14423e-22
5.25063,2.0462e-22,2.03837e-22
5.2557,1.94517e-22,1.93773e-22
5.26076,1.84914e-22,1.84206e-22
5.26582,1.75784e-22,1.75111e-22
5.27089,1.67105e-22,1.66466e-22
5.27595,1.58855e-22,1.58247e-22
5.28101,1.51012e-22,1.50434e-22
5.28608,1.43556e-22,1.43006e-22
5.29114,1.36468e-22,1.35946e-22
5.2962,1.2973e-22,1.29234e-22
5.30127,1.23325e-22,1.22853e-22
5.30633,1.17236e-22,1.16788e-22
5.31139,1.11448e-22,1.11022e-22
5.31646,1.05946e-22,1.0554e-22
5.32152,1.00715e-22,1.00329e-22
5.32658,9.57424e-23,9.53759e-23
5.33165,9.10153e-23,9.0667e-23
5.33671,8.65217e-23,8.61905e-23
5.34177,8.22499e-23,8.19351e-23
5.34684,7.8189e-23,7.78898e-23
5.3519,7.43286e-23,7.40441e-23
5.35696,7.06588e-23,7.03884e-23
5.36203,6.71702e-23,6.69132e-23
5.36709,6.38538e-23,6.36095e-23
5.37215,6.07012e-23,6.04689e-23
5.37722,5.77042e-23,5.74834e-23
5.38228,5.48552e-23,5.46453e-23
5.38734,5.21469e-23,5.19474e-23
5.39241,4.95723e-23,4.93826e-23
5.39747,4.71247e-23,4.69445e-23
5.40253,4.47981e-23,4.46267e-23
5.40759,4.25863e-23,4.24234e-23
5.41266,4.04837e-23,4.03288e-23
5.41772,3.84849e-23,3.83377e-23
5.42278,3.65848e-23,3.64449e-23
5.42785,3.47785e-23,3.46455e-23
5.43291,3.30613e-23,3.2935e-23
5.43797,3.1429e-23,3.13089e-23
5.44304,2.98772e-23,2.97631e-23
5.4481,2.84021e-23,2.82936e-23
5.45316,2.69998e-23,2.68967e-23
5.45823,2.56667e-23,2.55687e-23
5.46329,2.43995e-23,2.43063e-23
5.46835,2.31948e-23,2.31063e-23
5.47342,2.20495e-23,2.19655e-23
5.47848,2.09609e-23,2.0881e-23
5.48354,1.99259e-23,1.985e-23
5.48861,1.89421e-23,1.887e-23
5.49367,1.80068e-23,1.79383e-23
5.49873,1.71177e-23,1.70527e-23
5.5038,1.62725e-23,1.62107e-23
5.50886,1.54691e-23,1.54104e-23
5.51392,1.47053e-23,1.46495e-23
5.51899,1.39792e-23,1.39262e-23
5.52405,1.32889e-23,1.32387e-23
5.52911,1.26327e-23,1.25851e-23
5.53418,1.20089e-23,1.19637e-23
5.53924,1.1416e-23,1.1373e-23
5.5443,1.08522e-23,1.08115e-23
5.54937,1.03163e-23,1.02777e-23
5.55443,9.80689e-24,9.77028e-24
5.55949,9.3226e-24,9.2879e-24
5.56456,8.86221e-24,8.82933e-24
5.56962,8.42454e-24,8.39341e-24
5.57468,8.00847e-24,7.979e-24
5.57975,7.61294e-24,7.58506e-24
5.58481,7.23693e-24,7.21057e-24
5.58987,6.87947e-24,6.85456e-24
5.59494,6.53966e-24,6.51614e-24
5.6,6.21661e-24,6.19442e-24
5.60506,5.9095e-24,5.88859e-24
5.61013,5.61754e-24,5.59785e-24
5.61519,5.33999e-24,5.32147e-24
5.62025,5.07613e-24,5.05874e-24
5.62532,4.82528e-24,4.80898e-24
5.63038,4.58681e-24,4.57155e-24
5.63544,4.36009e-24,4.34584e-24
5.64051,4.14456e-24,4.13127e-24
5.64557,3.93965e-24,3.9273e-24
5.65063,3.74484e-24,3.7334e-24
5.6557,3.55963e-24,3.54907e-24
5.66076,3.38355e-24,3.37385e-24
5.66582,3.21614e-24,3.20727e-24
5.67089,3.05698e-24,3.04892e-24
5.67595,2.90565e-24,2.89839e-24
5.68101,2.76177e-24,2.75529e-24
5.68608,2.62498e-24,2.61925e-24
5.69114,2.49491e-24,2.48993e-24
5.6962,2.37124e-24,2.367e-24
5.70127,2.25365e-24,2.25014e-24
5.70633,2.14183e-24,2.13904e-24
5.71139,2.0355e-24,2.03343e-24
5.71646,1.9344e-24,1.93304e-24
5.72152,1.83825e-24,1.8376e-24
5.72658,1.74681e-24,1.74687e-24
5.73165,1.65985e-24,1.66062e-24
5.73671,1.57714e-24,1.57863e-24
5.74177,1.49847e-24,1.50069e-24
5.74684,1.42365e-24,1.4266e-24
5.7519,1.35247e-24,1.35617e-24
5.75696,1.28476e-24,1.28921e-24
5.76203,1.22035e-24,1.22556e-24
5.76709,1.15906e-24,1.16505e-24
5.77215,1.10073e-24,1.10753e-24
5.77722,1.04523e-24,1.05285e-24
5.78228,9.92412e-25,1.00086e-24
5.78734,9.42133e-25,9.51449e-25
5.79241,8.94267e-25,9.04474e-25
5.79747,8.48692e-25,8.59818e-25
5.80253,8.05292e-25,8.17367e-25
5.80759,7.63954e-25,7.77011e-25
5.81266,7.24573e-25,7.38648e-25
5.81772,6.87049e-25,7.02179e-25
5.82278,6.51284e-25,6.67511e-25
5.82785,6.17186e-25,6.34554e-25
5.83291,5.8467e-25,6.03225e-25
5.83797,5.53651e-25,5.73442e-25
5.84304,5.24049e-25,5.4513e-25
5.8481,4.9579e-25,5.18216e-25
5.85316,4.688e-25,4.9263e-25
5.85823,4.4301e-25,4.68308e-25
5.86329,4.18354e-25,4.45186e-25
5.86835,3.94769e-25,4.23206e-25
5.87342,3.72195e-25,4.02312e-25
5.87848,3.50574e-25,3.82449e-25
5.88354,3.2985e-25,3.63566e-25
5.88861,3.0997e-25,3.45616e-25
5.89367,2.90883e-25,3.28552e-25
5.89873,2.72541e-25,3.12331e-25
5.9038,2.54897e-25,2.9691e-25
5.90886,2.37904e-25,2.82251e-25
5.91392,2.21521e-25,2.68316e-25
5.91899,2.05704e-25,2.55068e-25
5.92405,1.90413e-25,2.42475e-25
5.92911,1.7561e-25,2.30503e-25
5.93418,1.61256e-25,2.19123e-25
5.93924,1.47314e-25,2.08304e-25
5.9443,1.33749e-25,1.9802e-25
5.94937,1.20527e-25,1.88243e-25
5.95443,1.07612e-25,1.78949e-25
5.95949,9.49732e-26,1.70114e-25
5.96456,8.2577e-26,1.61715e-25
5.96962,7.03921e-26,1.53731e-25
5.97468,5.83871e-26,1.46141e-25
5.97975,4.65315e-26,1.38925e-25
5.98481,3.47949e-26,1.32066e-25
5.98987,2.31473e-26,1.25546e-25
5.99494,1.15589e-26,1.19347e-25
6,0,1.13455e-25
