x,U_ML_Thomas,U_exact
5.67595,1.0743e-05,1.23986e-05
5.68101,1.05371e-05,1.22259e-05
5.68608,1.03331e-05,1.20554e-05
5.69114,1.01309e-05,1.18872e-05
5.6962,9.93048e-06,1.17211e-05
5.70127,9.73182e-06,1.15572e-05
5.70633,9.53488e-06,1.13955e-05
5.71139,9.33963e-06,1.12359e-05
5.71646,9.14602e-06,1.10784e-05
5.72152,8.95404e-06,1.0923e-05
5.72658,8.76364e-06,1.07696e-05
5.73165,8.57479e-06,1.06182e-05
5.73671,8.38747e-06,1.04688e-05
5.74177,8.20164e-06,1.03214e-05
5.74684,8.01727e-06,1.01759e-05
5.7519,7.83432e-06,1.00324e-05
5.75696,7.65278e-06,9.89073e-06
5.76203,7.47259e-06,9.75096e-06
5.76709,7.29374e-06,9.61304e-06
5.77215,7.11619e-06,9.47696e-06
5.77722,6.93992e-06,9.34268e-06
5.78228,6.76488e-06,9.21018e-06
5.78734,6.59106e-06,9.07946e-06
5.79241,6.41842e-06,8.95047e-06
5.79747,6.24693e-06,8.8232e-06
5.80253,6.07656e-06,8.69764e-06
5.80759,5.90728e-06,8.57375e-06
5.81266,5.73906e-06,8.45151e-06
5.81772,5.57188e-06,8.33092e-06
5.82278,5.4057e-06,8.21194e-06
5.82785,5.24049e-06,8.09456e-06
5.83291,5.07622e-06,7.97875e-06
5.83797,4.91288e-06,7.86451e-06
5.84304,4.75041e-06,7.75179e-06
5.8481,4.58881e-06,7.6406e-06
5.85316,4.42803e-06,7.53091e-06
5.85823,4.26805e-06,7.4227e-06
5.86329,4.10885e-06,7.31594e-06
5.86835,3.95039e-06,7.21064e-06
5.87342,3.79264e-06,7.10676e-06
5.87848,3.63558e-06,7.00428e-06
5.88354,3.47918e-06,6.9032e-06
5.88861,3.32341e-06,6.80349e-06
5.89367,3.16824e-06,6.70513e-06
5.89873,3.01365e-06,6.60811e-06
5.9038,2.8596e-06,6.51241e-06
5.90886,2.70607e-06,6.41802e-06
5.91392,2.55304e-06,6.32492e-06
5.91899,2.40047e-06,6.23308e-06
5.92405,2.24833e-06,6.14251e-06
5.92911,2.0966e-06,6.05317e-06
5.93418,1.94525e-06,5.96505e-06
5.93924,1.79426e-06,5.87814e-06
5.9443,1.64359e-06,5.79243e-06
5.94937,1.49323e-06,5.70789e-06
5.95443,1.34313e-06,5.62452e-06
5.95949,1.19328e-06,5.54229e-06
5.96456,1.04364e-06,5.4612e-06
5.96962,8.94199e-07,5.38122e-06
5.97468,7.44917e-07,5.30235e-06
5.97975,5.95771e-07,5.22457e-06
5.98481,4.46733e-07,5.14786e-06
5.98987,2.97777e-07,5.07221e-06
5.99494,1.48875e-07,4.99762e-06
6,0,4.92405e-06
