x,U_ML_Thomas,U_exact
5.51392,1.16004e-24,1.16e-24
5.51899,1.10277e-24,1.10273e-24
5.52405,1.04832e-24,1.04828e-24
5.52911,9.96563e-25,9.96525e-25
5.53418,9.47361e-25,9.47324e-25
5.53924,9.00587e-25,9.00553e-25
5.5443,8.56123e-25,8.5609e-25
5.54937,8.13854e-25,8.13823e-25
5.55443,7.73672e-25,7.73642e-25
5.55949,7.35474e-25,7.35446e-25
5.56456,6.99162e-25,6.99135e-25
5.56962,6.64643e-25,6.64617e-25
5.57468,6.31828e-25,6.31803e-25
5.57975,6.00633e-25,6.0061e-25
5.58481,5.70978e-25,5.70956e-25
5.58987,5.42787e-25,5.42767e-25
5.59494,5.15989e-25,5.15969e-25
5.6,4.90513e-25,4.90494e-25
5.60506,4.66295e-25,4.66277e-25
5.61013,4.43273e-25,4.43256e-25
5.61519,4.21388e-25,4.21371e-25
5.62025,4.00583e-25,4.00567e-25
5.62532,3.80805e-25,3.8079e-25
5.63038,3.62004e-25,3.6199e-25
5.63544,3.44131e-25,3.44118e-25
5.64051,3.2714e-25,3.27128e-25
5.64557,3.10988e-25,3.10977e-25
5.65063,2.95634e-25,2.95623e-25
5.6557,2.81038e-25,2.81027e-25
5.66076,2.67162e-25,2.67152e-25
5.66582,2.53972e-25,2.53962e-25
5.67089,2.41433e-25,2.41424e-25
5.67595,2.29513e-25,2.29504e-25
5.68101,2.18181e-25,2.18173e-25
5.68608,2.07409e-25,2.07401e-25
5.69114,1.97169e-25,1.97161e-25
5.6962,1.87434e-25,1.87427e-25
5.70127,1.7818e-25,1.78173e-25
5.70633,1.69383e-25,1.69376e-25
5.71139,1.6102e-25,1.61014e-25
5.71646,1.5307e-25,1.53064e-25
5.72152,1.45513e-25,1.45507e-25
5.72658,1.38328e-25,1.38323e-25
5.73165,1.31499e-25,1.31494e-25
5.73671,1.25006e-25,1.25001e-25
5.74177,1.18834e-25,1.1883e-25
5.74684,1.12967e-25,1.12963e-25
5.7519,1.0739e-25,1.07386e-25
5.75696,1.02088e-25,1.02084e-25
5.76203,9.70473e-26,9.70436e-26
5.76709,9.22559e-26,9.22523e-26
5.77215,8.7701e-26,8.76976e-26
5.77722,8.3371e-26,8.33678e-26
5.78228,7.92547e-26,7.92517e-26
5.78734,7.53417e-26,7.53388e-26
5.79241,7.16219e-26,7.16192e-26
5.79747,6.80858e-26,6.80832e-26
5.80253,6.47242e-26,6.47217e-26
5.80759,6.15286e-26,6.15263e-26
5.81266,5.84908e-26,5.84886e-26
5.81772,5.5603e-26,5.56008e-26
5.82278,5.28577e-26,5.28557e-26
5.82785,5.0248e-26,5.02461e-26
5.83291,4.77671e-26,4.77653e-26
5.83797,4.54088e-26,4.5407e-26
5.84304,4.31668e-26,4.31652e-26
5.8481,4.10356e-26,4.1034e-26
5.85316,3.90095e-26,3.9008e-26
5.85823,3.70835e-26,3.70821e-26
5.86329,3.52526e-26,3.52513e-26
5.86835,3.35121e-26,3.35109e-26
5.87342,3.18575e-26,3.18563e-26
5.87848,3.02846e-26,3.02835e-26
5.88354,2.87893e-26,2.87883e-26
5.88861,2.73678e-26,2.7367e-26
5.89367,2.60164e-26,2.60158e-26
5.89873,2.47315e-26,2.47314e-26
5.9038,2.35097e-26,2.35103e-26
5.90886,2.23475e-26,2.23495e-26
5.91392,2.12416e-26,2.12461e-26
5.91899,2.01882e-26,2.01971e-26
5.92405,1.91832e-26,1.91999e-26
5.92911,1.82216e-26,1.8252e-26
5.93418,1.7297e-26,1.73508e-26
5.93924,1.64011e-26,1.64942e-26
5.9443,1.55222e-26,1.56798e-26
5.94937,1.46444e-26,1.49057e-26
5.95443,1.37465e-26,1.41698e-26
5.95949,1.28007e-26,1.34702e-26
5.96456,1.1773e-26,1.28051e-26
5.96962,1.0625e-26,1.21729e-26
5.97468,9.31781e-27,1.15719e-26
5.97975,7.81934e-27,1.10005e-26
5.98481,6.11357e-27,1.04574e-26
5.98987,4.20988e-27,9.94112e-27
5.99494,2.14878e-27,9.4503e-27
6,0,8.98372e-27
