x,U_ML_Thomas,U_exact
2.29873,1.04193e-10,1.04193e-10
2.3038,9.90487e-11,9.90483e-11
2.30886,9.41584e-11,9.41581e-11
2.31392,8.95096e-11,8.95093e-11
2.31899,8.50903e-11,8.509e-11
2.32405,8.08892e-11,8.08889e-11
2.32911,7.68955e-11,7.68952e-11
2.33418,7.3099e-11,7.30987e-11
2.33924,6.94899e-11,6.94896e-11
2.3443,6.6059e-11,6.60588e-11
2.34937,6.27975e-11,6.27973e-11
2.35443,5.96971e-11,5.96968e-11
2.35949,5.67497e-11,5.67495e-11
2.36456,5.39478e-11,5.39476e-11
2.36962,5.12843e-11,5.12841e-11
2.37468,4.87522e-11,4.87521e-11
2.37975,4.63452e-11,4.6345e-11
2.38481,4.4057e-11,4.40569e-11
2.38987,4.18818e-11,4.18817e-11
2.39494,3.9814e-11,3.98139e-11
2.4,3.78483e-11,3.78482e-11
2.40506,3.59797e-11,3.59795e-11
2.41013,3.42033e-11,3.42031e-11
2.41519,3.25146e-11,3.25144e-11
2.42025,3.09092e-11,3.09091e-11
2.42532,2.93832e-11,2.93831e-11
2.43038,2.79324e-11,2.79323e-11
2.43544,2.65534e-11,2.65533e-11
2.44051,2.52424e-11,2.52423e-11
2.44557,2.39961e-11,2.3996e-11
2.45063,2.28113e-11,2.28112e-11
2.4557,2.16851e-11,2.1685e-11
2.46076,2.06144e-11,2.06144e-11
2.46582,1.95967e-11,1.95966e-11
2.47089,1.86291e-11,1.8629e-11
2.47595,1.77094e-11,1.77093e-11
2.48101,1.6835e-11,1.68349e-11
2.48608,1.60038e-11,1.60038e-11
2.49114,1.52137e-11,1.52136e-11
2.4962,1.44625e-11,1.44625e-11
2.50127,1.37485e-11,1.37484e-11
2.50633,1.30697e-11,1.30696e-11
2.51139,1.24244e-11,1.24244e-11
2.51646,1.1811e-11,1.18109e-11
2.52152,1.12278e-11,1.12278e-11
2.52658,1.06735e-11,1.06735e-11
2.53165,1.01465e-11,1.01465e-11
2.53671,9.64556e-12,9.64553e-12
2.54177,9.16934e-12,9.1693e-12
2.54684,8.71663e-12,8.71659e-12
2.5519,8.28626e-12,8.28623e-12
2.55696,7.87715e-12,7.87712e-12
2.56203,7.48824e-12,7.48821e-12
2.56709,7.11852e-12,7.1185e-12
2.57215,6.76707e-12,6.76704e-12
2.57722,6.43296e-12,6.43293e-12
2.58228,6.11535e-12,6.11532e-12
2.58734,5.81342e-12,5.8134e-12
2.59241,5.5264e-12,5.52638e-12
2.59747,5.25354e-12,5.25352e-12
2.60253,4.99416e-12,4.99415e-12
2.60759,4.74759e-12,4.74757e-12
2.61266,4.51319e-12,4.51317e-12
2.61772,4.29036e-12,4.29035e-12
2.62278,4.07854e-12,4.07852e-12
2.62785,3.87717e-12,3.87716e-12
2.63291,3.68574e-12,3.68573e-12
2.63797,3.50377e-12,3.50376e-12
2.64304,3.33078e-12,3.33077e-12
2.6481,3.16633e-12,3.16632e-12
2.65316,3.01e-12,3.00999e-12
2.65823,2.86139e-12,2.86138e-12
2.66329,2.72012e-12,2.72011e-12
2.66835,2.58582e-12,2.58581e-12
2.67342,2.45815e-12,2.45814e-12
2.67848,2.33679e-12,2.33678e-12
2.68354,2.22141e-12,2.2214e-12
2.68861,2.11174e-12,2.11173e-12
2.69367,2.00747e-12,2.00747e-12
2.69873,1.90836e-12,1.90835e-12
2.7038,1.81414e-12,1.81413e-12
2.70886,1.72457e-12,1.72457e-12
2.71392,1.63943e-12,1.63942e-12
2.71899,1.55848e-12,1.55848e-12
2.72405,1.48154e-12,1.48153e-12
2.72911,1.40839e-12,1.40838e-12
2.73418,1.33885e-12,1.33885e-12
2.73924,1.27275e-12,1.27275e-12
2.7443,1.20991e-12,1.20991e-12
2.74937,1.15018e-12,1.15017e-12
2.75443,1.09339e-12,1.09339e-12
2.75949,1.03941e-12,1.0394e-12
2.76456,9.88088e-13,9.88085e-13
2.76962,9.39304e-13,9.39301e-13
2.77468,8.92928e-13,8.92925e-13
2.77975,8.48842e-13,8.48839e-13
2.78481,8.06933e-13,8.0693e-13
2.78987,7.67093e-13,7.6709e-13
2.79494,7.29219e-13,7.29217e-13
2.8,6.93216e-13,6.93213e-13
2.80506,6.5899e-13,6.58988e-13
2.81013,6.26454e-13,6.26452e-13
2.81519,5.95525e-13,5.95523e-13
2.82025,5.66122e-13,5.6612e-13
2.82532,5.38171e-13,5.38169e-13
2.83038,5.11601e-13,5.11599e-13
2.83544,4.86342e-13,4.8634e-13
2.84051,4.6233e-13,4.62328e-13
2.84557,4.39503e-13,4.39502e-13
2.85063,4.17804e-13,4.17803e-13
2.8557,3.97176e-13,3.97175e-13
2.86076,3.77567e-13,3.77565e-13
2.86582,3.58925e-13,3.58924e-13
2.87089,3.41204e-13,3.41203e-13
2.87595,3.24358e-13,3.24357e-13
2.88101,3.08344e-13,3.08343e-13
2.88608,2.9312e-13,2.93119e-13
2.89114,2.78648e-13,2.78647e-13
2.8962,2.6489e-13,2.64889e-13
2.90127,2.51812e-13,2.51811e-13
2.90633,2.3938e-13,2.39379e-13
2.91139,2.27561e-13,2.2756e-13
2.91646,2.16326e-13,2.16325e-13
2.92152,2.05645e-13,2.05644e-13
2.92658,1.95492e-13,1.95491e-13
2.93165,1.8584e-13,1.85839e-13
2.93671,1.76665e-13,1.76664e-13
2.94177,1.67942e-13,1.67942e-13
2.94684,1.59651e-13,1.5965e-13
2.9519,1.51768e-13,1.51768e-13
2.95696,1.44275e-13,1.44275e-13
2.96203,1.37152e-13,1.37151e-13
2.96709,1.3038e-13,1.3038e-13
2.97215,1.23943e-13,1.23943e-13
2.97722,1.17824e-13,1.17823e-13
2.98228,1.12007e-13,1.12006e-13
2.98734,1.06476e-13,1.06476e-13
2.99241,1.01219e-13,1.01219e-13
2.99747,9.6222e-14,9.62217e-14
3.00253,9.14713e-14,9.1471e-14
3.00759,8.69552e-14,8.69548e-14
3.01266,8.2662e-14,8.26616e-14
3.01772,7.85807e-14,7.85804e-14
3.02278,7.4701e-14,7.47007e-14
3.02785,7.10128e-14,7.10126e-14
3.03291,6.75068e-14,6.75065e-14
3.03797,6.41738e-14,6.41736e-14
3.04304,6.10054e-14,6.10051e-14
3.0481,5.79934e-14,5.79932e-14
3.05316,5.51301e-14,5.51299e-14
3.05823,5.24082e-14,5.2408e-14
3.06329,4.98207e-14,4.98205e-14
3.06835,4.73609e-14,4.73607e-14
3.07342,4.50226e-14,4.50224e-14
3.07848,4.27997e-14,4.27996e-14
3.08354,4.06866e-14,4.06864e-14
3.08861,3.86778e-14,3.86777e-14
3.09367,3.67682e-14,3.6768e-14
3.09873,3.49529e-14,3.49527e-14
3.1038,3.32271e-14,3.3227e-14
3.10886,3.15866e-14,3.15865e-14
3.11392,3.00271e-14,3.0027e-14
3.11899,2.85446e-14,2.85445e-14
3.12405,2.71353e-14,2.71352e-14
3.12911,2.57956e-14,2.57955e-14
3.13418,2.4522e-14,2.45219e-14
3.13924,2.33113e-14,2.33112e-14
3.1443,2.21603e-14,2.21602e-14
3.14937,2.10662e-14,2.10661e-14
3.15443,2.00261e-14,2.00261e-14
3.15949,1.90374e-14,1.90373e-14
3.16456,1.80975e-14,1.80974e-14
3.16962,1.7204e-14,1.72039e-14
3.17468,1.63546e-14,1.63545e-14
3.17975,1.55471e-14,1.5547e-14
3.18481,1.47795e-14,1.47794e-14
3.18987,1.40498e-14,1.40497e-14
3.19494,1.33561e-14,1.33561e-14
3.2,1.26967e-14,1.26966e-14
3.20506,1.20698e-14,1.20698e-14
3.21013,1.14739e-14,1.14739e-14
3.21519,1.09074e-14,1.09074e-14
3.22025,1.03689e-14,1.03689e-14
3.22532,9.85695e-15,9.85692e-15
3.23038,9.37029e-15,9.37026e-15
3.23544,8.90766e-15,8.90762e-15
3.24051,8.46787e-15,8.46783e-15
3.24557,8.04979e-15,8.04976e-15
3.25063,7.65235e-15,7.65232e-15
3.2557,7.27453e-15,7.27451e-15
3.26076,6.91537e-15,6.91535e-15
3.26582,6.57394e-15,6.57392e-15
3.27089,6.24937e-15,6.24935e-15
3.27595,5.94083e-15,5.9408e-15
3.28101,5.64751e-15,5.64749e-15
3.28608,5.36868e-15,5.36866e-15
3.29114,5.10362e-15,5.1036e-15
3.2962,4.85164e-15,4.85162e-15
3.30127,4.6121e-15,4.61208e-15
3.30633,4.38439e-15,4.38437e-15
3.31139,4.16792e-15,4.16791e-15
3.31646,3.96214e-15,3.96213e-15
3.32152,3.76652e-15,3.76651e-15
3.32658,3.58056e-15,3.58055e-15
3.33165,3.40378e-15,3.40377e-15
3.33671,3.23573e-15,3.23571e-15
3.34177,3.07597e-15,3.07596e-15
3.34684,2.9241e-15,2.92409e-15
3.3519,2.77973e-15,2.77972e-15
3.35696,2.64249e-15,2.64248e-15
3.36203,2.51202e-15,2.51201e-15
3.36709,2.388e-15,2.38799e-15
3.37215,2.2701e-15,2.27009e-15
3.37722,2.15802e-15,2.15801e-15
3.38228,2.05147e-15,2.05146e-15
3.38734,1.95018e-15,1.95018e-15
3.39241,1.8539e-15,1.85389e-15
3.39747,1.76237e-15,1.76236e-15
3.40253,1.67536e-15,1.67535e-15
3.40759,1.59264e-15,1.59263e-15
3.41266,1.51401e-15,1.514e-15
3.41772,1.43926e-15,1.43925e-15
3.42278,1.3682e-15,1.36819e-15
3.42785,1.30065e-15,1.30064e-15
3.43291,1.23643e-15,1.23642e-15
3.43797,1.17538e-15,1.17538e-15
3.44304,1.11735e-15,1.11735e-15
3.4481,1.06219e-15,1.06218e-15
3.45316,1.00974e-15,1.00974e-15
3.45823,9.5989e-16,9.59886e-16
3.46329,9.12498e-16,9.12494e-16
3.46835,8.67446e-16,8.67442e-16
3.47342,8.24618e-16,8.24615e-16
3.47848,7.83904e-16,7.83901e-16
3.48354,7.45201e-16,7.45198e-16
3.48861,7.08409e-16,7.08406e-16
3.49367,6.73433e-16,6.7343e-16
3.49873,6.40184e-16,6.40181e-16
3.5038,6.08576e-16,6.08574e-16
3.50886,5.78529e-16,5.78527e-16
3.51392,5.49966e-16,5.49964e-16
3.51899,5.22813e-16,5.22811e-16
3.52405,4.97e-16,4.96998e-16
3.52911,4.72462e-16,4.7246e-16
3.53418,4.49136e-16,4.49134e-16
3.53924,4.26961e-16,4.26959e-16
3.5443,4.05881e-16,4.05879e-16
3.54937,3.85841e-16,3.8584e-16
3.55443,3.66791e-16,3.6679e-16
3.55949,3.48682e-16,3.48681e-16
3.56456,3.31467e-16,3.31465e-16
3.56962,3.15101e-16,3.151e-16
3.57468,2.99544e-16,2.99543e-16
3.57975,2.84755e-16,2.84754e-16
3.58481,2.70696e-16,2.70695e-16
3.58987,2.57331e-16,2.5733e-16
3.59494,2.44626e-16,2.44625e-16
3.6,2.32548e-16,2.32547e-16
3.60506,2.21067e-16,2.21066e-16
3.61013,2.10152e-16,2.10151e-16
3.61519,1.99776e-16,1.99776e-16
3.62025,1.89913e-16,1.89912e-16
3.62532,1.80536e-16,1.80536e-16
3.63038,1.71623e-16,1.71622e-16
3.63544,1.63149e-16,1.63149e-16
3.64051,1.55094e-16,1.55094e-16
3.64557,1.47437e-16,1.47436e-16
3.65063,1.40158e-16,1.40157e-16
3.6557,1.33238e-16,1.33237e-16
3.66076,1.26659e-16,1.26659e-16
3.66582,1.20406e-16,1.20406e-16
3.67089,1.14461e-16,1.14461e-16
3.67595,1.0881e-16,1.0881e-16
3.68101,1.03438e-16,1.03437e-16
3.68608,9.83308e-17,9.83305e-17
3.69114,9.3476e-17,9.34756e-17
3.6962,8.88609e-17,8.88605e-17
3.70127,8.44736e-17,8.44733e-17
3.70633,8.03029e-17,8.03026e-17
3.71139,7.63382e-17,7.63379e-17
3.71646,7.25692e-17,7.25689e-17
3.72152,6.89863e-17,6.8986e-17
3.72658,6.55802e-17,6.558e-17
3.73165,6.23424e-17,6.23421e-17
3.73671,5.92644e-17,5.92642e-17
3.74177,5.63384e-17,5.63381e-17
3.74684,5.35568e-17,5.35566e-17
3.7519,5.09126e-17,5.09124e-17
3.75696,4.83989e-17,4.83987e-17
3.76203,4.60093e-17,4.60091e-17
3.76709,4.37377e-17,4.37376e-17
3.77215,4.15783e-17,4.15781e-17
3.77722,3.95255e-17,3.95253e-17
3.78228,3.7574e-17,3.75739e-17
3.78734,3.57189e-17,3.57187e-17
3.79241,3.39554e-17,3.39552e-17
3.79747,3.22789e-17,3.22788e-17
3.80253,3.06852e-17,3.06851e-17
3.80759,2.91702e-17,2.91701e-17
3.81266,2.773e-17,2.77299e-17
3.81772,2.63609e-17,2.63608e-17
3.82278,2.50594e-17,2.50593e-17
3.82785,2.38222e-17,2.38221e-17
3.83291,2.2646e-17,2.26459e-17
3.83797,2.15279e-17,2.15278e-17
3.84304,2.0465e-17,2.04649e-17
3.8481,1.94546e-17,1.94545e-17
3.85316,1.84941e-17,1.8494e-17
3.85823,1.7581e-17,1.75809e-17
3.86329,1.6713e-17,1.67129e-17
3.86835,1.58878e-17,1.58878e-17
3.87342,1.51034e-17,1.51033e-17
3.87848,1.43577e-17,1.43577e-17
3.88354,1.36488e-17,1.36488e-17
3.88861,1.2975e-17,1.29749e-17
3.89367,1.23344e-17,1.23343e-17
3.89873,1.17254e-17,1.17253e-17
3.9038,1.11465e-17,1.11464e-17
3.90886,1.05961e-17,1.05961e-17
3.91392,1.0073e-17,1.00729e-17
3.91899,9.57565e-18,9.57562e-18
3.92405,9.10288e-18,9.10284e-18
3.92911,8.65345e-18,8.65341e-18
3.93418,8.22621e-18,8.22617e-18
3.93924,7.82006e-18,7.82003e-18
3.9443,7.43396e-18,7.43393e-18
3.94937,7.06693e-18,7.0669e-18
3.95443,6.71802e-18,6.71799e-18
3.95949,6.38633e-18,6.38631e-18
3.96456,6.07103e-18,6.071e-18
3.96962,5.77128e-18,5.77126e-18
3.97468,5.48634e-18,5.48632e-18
3.97975,5.21547e-18,5.21545e-18
3.98481,4.95797e-18,4.95795e-18
3.98987,4.71318e-18,4.71316e-18
3.99494,4.48048e-18,4.48046e-18
4,4.25927e-18,4.25925e-18
4.00506,4.04898e-18,4.04896e-18
4.01013,3.84907e-18,3.84905e-18
4.01519,3.65903e-18,3.65902e-18
4.02025,3.47838e-18,3.47836e-18
4.02532,3.30664e-18,3.30663e-18
4.03038,3.14338e-18,3.14337e-18
4.03544,2.98819e-18,2.98818e-18
4.04051,2.84065e-18,2.84064e-18
4.04557,2.7004e-18,2.70039e-18
4.05063,2.56708e-18,2.56707e-18
4.0557,2.44033e-18,2.44033e-18
4.06076,2.31985e-18,2.31984e-18
4.06582,2.20531e-18,2.2053e-18
4.07089,2.09643e-18,2.09642e-18
4.07595,1.99293e-18,1.99292e-18
4.08101,1.89453e-18,1.89452e-18
4.08608,1.80099e-18,1.80099e-18
4.09114,1.71207e-18,1.71207e-18
4.0962,1.62754e-18,1.62754e-18
4.10127,1.54719e-18,1.54718e-18
4.10633,1.4708e-18,1.47079e-18
4.11139,1.39818e-18,1.39818e-18
4.11646,1.32915e-18,1.32915e-18
4.12152,1.26353e-18,1.26352e-18
4.12658,1.20114e-18,1.20114e-18
4.13165,1.14184e-18,1.14184e-18
4.13671,1.08547e-18,1.08546e-18
4.14177,1.03187e-18,1.03187e-18
4.14684,9.80927e-19,9.80923e-19
4.1519,9.32496e-19,9.32493e-19
4.15696,8.86457e-19,8.86453e-19
4.16203,8.4269e-19,8.42687e-19
4.16709,8.01084e-19,8.01081e-19
4.17215,7.61533e-19,7.6153e-19
4.17722,7.23934e-19,7.23931e-19
4.18228,6.88192e-19,6.88189e-19
4.18734,6.54214e-19,6.54212e-19
4.19241,6.21914e-19,6.21912e-19
4.19747,5.91209e-19,5.91206e-19
4.20253,5.62019e-19,5.62017e-19
4.20759,5.34271e-19,5.34269e-19
4.21266,5.07893e-19,5.07891e-19
4.21772,4.82817e-19,4.82815e-19
4.22278,4.58979e-19,4.58977e-19
4.22785,4.36318e-19,4.36316e-19
4.23291,4.14776e-19,4.14774e-19
4.23797,3.94297e-19,3.94296e-19
4.24304,3.7483e-19,3.74829e-19
4.2481,3.56324e-19,3.56322e-19
4.25316,3.38731e-19,3.3873e-19
4.25823,3.22007e-19,3.22006e-19
4.26329,3.06109e-19,3.06108e-19
4.26835,2.90996e-19,2.90994e-19
4.27342,2.76628e-19,2.76627e-19
4.27848,2.62971e-19,2.6297e-19
4.28354,2.49987e-19,2.49986e-19
4.28861,2.37645e-19,2.37644e-19
4.29367,2.25912e-19,2.25911e-19
4.29873,2.14758e-19,2.14757e-19
4.3038,2.04155e-19,2.04154e-19
4.30886,1.94075e-19,1.94074e-19
4.31392,1.84493e-19,1.84492e-19
4.31899,1.75384e-19,1.75384e-19
4.32405,1.66725e-19,1.66724e-19
4.32911,1.58493e-19,1.58493e-19
4.33418,1.50668e-19,1.50668e-19
4.33924,1.43229e-19,1.43229e-19
4.3443,1.36158e-19,1.36157e-19
4.34937,1.29435e-19,1.29435e-19
4.35443,1.23045e-19,1.23044e-19
4.35949,1.1697e-19,1.16969e-19
4.36456,1.11195e-19,1.11194e-19
4.36962,1.05705e-19,1.05704e-19
4.37468,1.00486e-19,1.00485e-19
4.37975,9.55246e-20,9.55243e-20
4.38481,9.08083e-20,9.0808e-20
4.38987,8.63249e-20,8.63246e-20
4.39494,8.20628e-20,8.20625e-20
4.4,7.80112e-20,7.80109e-20
4.40506,7.41596e-20,7.41593e-20
4.41013,7.04982e-20,7.04979e-20
4.41519,6.70175e-20,6.70172e-20
4.42025,6.37087e-20,6.37084e-20
4.42532,6.05632e-20,6.0563e-20
4.43038,5.75731e-20,5.75728e-20
4.43544,5.47305e-20,5.47303e-20
4.44051,5.20284e-20,5.20282e-20
4.44557,4.94596e-20,4.94594e-20
4.45063,4.70177e-20,4.70175e-20
4.4557,4.46963e-20,4.46961e-20
4.46076,4.24895e-20,4.24894e-20
4.46582,4.03917e-20,4.03916e-20
4.47089,3.83975e-20,3.83973e-20
4.47595,3.65017e-20,3.65016e-20
4.48101,3.46995e-20,3.46994e-20
4.48608,3.29863e-20,3.29862e-20
4.49114,3.13577e-20,3.13576e-20
4.4962,2.98095e-20,2.98094e-20
4.50127,2.83377e-20,2.83376e-20
4.50633,2.69386e-20,2.69385e-20
4.51139,2.56086e-20,2.56085e-20
4.51646,2.43442e-20,2.43442e-20
4.52152,2.31423e-20,2.31422e-20
4.52658,2.19997e-20,2.19996e-20
4.53165,2.09135e-20,2.09135e-20
4.53671,1.9881e-20,1.98809e-20
4.54177,1.88994e-20,1.88993e-20
4.54684,1.79663e-20,1.79662e-20
4.5519,1.70793e-20,1.70792e-20
4.55696,1.6236e-20,1.6236e-20
4.56203,1.54344e-20,1.54343e-20
4.56709,1.46724e-20,1.46723e-20
4.57215,1.3948e-20,1.39479e-20
4.57722,1.32593e-20,1.32593e-20
4.58228,1.26047e-20,1.26046e-20
4.58734,1.19823e-20,1.19823e-20
4.59241,1.13908e-20,1.13907e-20
4.59747,1.08284e-20,1.08283e-20
4.60253,1.02937e-20,1.02937e-20
4.60759,9.78551e-21,9.78548e-21
4.61266,9.30238e-21,9.30234e-21
4.61772,8.8431e-21,8.84306e-21
4.62278,8.40649e-21,8.40646e-21
4.62785,7.99144e-21,7.99141e-21
4.63291,7.59689e-21,7.59686e-21
4.63797,7.22181e-21,7.22178e-21
4.64304,6.86525e-21,6.86522e-21
4.6481,6.5263e-21,6.52627e-21
4.65316,6.20408e-21,6.20405e-21
4.65823,5.89777e-21,5.89775e-21
4.66329,5.60658e-21,5.60656e-21
4.66835,5.32977e-21,5.32975e-21
4.67342,5.06663e-21,5.06661e-21
4.67848,4.81647e-21,4.81646e-21
4.68354,4.57867e-21,4.57866e-21
4.68861,4.35261e-21,4.3526e-21
4.69367,4.13771e-21,4.1377e-21
4.69873,3.93343e-21,3.93341e-21
4.7038,3.73922e-21,3.73921e-21
4.70886,3.55461e-21,3.55459e-21
4.71392,3.37911e-21,3.3791e-21
4.71899,3.21227e-21,3.21226e-21
4.72405,3.05368e-21,3.05366e-21
4.72911,2.90291e-21,2.9029e-21
4.73418,2.75958e-21,2.75957e-21
4.73924,2.62334e-21,2.62333e-21
4.7443,2.49382e-21,2.49381e-21
4.74937,2.37069e-21,2.37068e-21
4.75443,2.25364e-21,2.25364e-21
4.75949,2.14238e-21,2.14237e-21
4.76456,2.0366e-21,2.03659e-21
4.76962,1.93605e-21,1.93604e-21
4.77468,1.84046e-21,1.84046e-21
4.77975,1.74959e-21,1.74959e-21
4.78481,1.66321e-21,1.66321e-21
4.78987,1.5811e-21,1.58109e-21
4.79494,1.50303e-21,1.50303e-21
4.8,1.42882e-21,1.42882e-21
4.80506,1.35828e-21,1.35828e-21
4.81013,1.29122e-21,1.29121e-21
4.81519,1.22747e-21,1.22746e-21
4.82025,1.16687e-21,1.16686e-21
4.82532,1.10925e-21,1.10925e-21
4.83038,1.05449e-21,1.05448e-21
4.83544,1.00242e-21,1.00242e-21
4.84051,9.52933e-22,9.52929e-22
4.84557,9.05884e-22,9.05881e-22
4.85063,8.61158e-22,8.61155e-22
4.8557,8.18641e-22,8.18638e-22
4.86076,7.78223e-22,7.7822e-22
4.86582,7.398e-22,7.39797e-22
4.87089,7.03274e-22,7.03272e-22
4.87595,6.68552e-22,6.68549e-22
4.88101,6.35544e-22,6.35541e-22
4.88608,6.04166e-22,6.04163e-22
4.89114,5.74336e-22,5.74334e-22
4.8962,5.4598e-22,5.45978e-22
4.90127,5.19024e-22,5.19022e-22
4.90633,4.93398e-22,4.93396e-22
4.91139,4.69038e-22,4.69036e-22
4.91646,4.4588e-22,4.45879e-22
4.92152,4.23866e-22,4.23865e-22
4.92658,4.02939e-22,4.02937e-22
4.93165,3.83045e-22,3.83043e-22
4.93671,3.64133e-22,3.64132e-22
4.94177,3.46155e-22,3.46154e-22
4.94684,3.29064e-22,3.29063e-22
4.9519,3.12818e-22,3.12816e-22
4.95696,2.97373e-22,2.97372e-22
4.96203,2.82691e-22,2.8269e-22
4.96709,2.68734e-22,2.68733e-22
4.97215,2.55466e-22,2.55465e-22
4.97722,2.42853e-22,2.42852e-22
4.98228,2.30863e-22,2.30862e-22
4.98734,2.19464e-22,2.19464e-22
4.99241,2.08629e-22,2.08628e-22
4.99747,1.98328e-22,1.98328e-22
5.00253,1.88536e-22,1.88536e-22
5.00759,1.79228e-22,1.79227e-22
5.01266,1.70379e-22,1.70378e-22
5.01772,1.61967e-22,1.61966e-22
5.02278,1.5397e-22,1.5397e-22
5.02785,1.46368e-22,1.46368e-22
5.03291,1.39142e-22,1.39141e-22
5.03797,1.32272e-22,1.32272e-22
5.04304,1.25741e-22,1.25741e-22
5.0481,1.19533e-22,1.19533e-22
5.05316,1.13632e-22,1.13631e-22
5.05823,1.08021e-22,1.08021e-22
5.06329,1.02688e-22,1.02688e-22
5.06835,9.76181e-23,9.76178e-23
5.07342,9.27985e-23,9.27981e-23
5.07848,8.82168e-23,8.82165e-23
5.08354,8.38613e-23,8.3861e-23
5.08861,7.97209e-23,7.97206e-23
5.09367,7.57849e-23,7.57846e-23
5.09873,7.20432e-23,7.20429e-23
5.1038,6.84862e-23,6.8486e-23
5.10886,6.51049e-23,6.51047e-23
5.11392,6.18905e-23,6.18903e-23
5.11899,5.88348e-23,5.88346e-23
5.12405,5.593e-23,5.59298e-23
5.12911,5.31686e-23,5.31684e-23
5.13418,5.05436e-23,5.05434e-23
5.13924,4.80481e-23,4.80479e-23
5.1443,4.56758e-23,4.56757e-23
5.14937,4.34207e-23,4.34206e-23
5.15443,4.12769e-23,4.12768e-23
5.15949,3.9239e-23,3.92388e-23
5.16456,3.73017e-23,3.73015e-23
5.16962,3.546e-23,3.54599e-23
5.17468,3.37092e-23,3.37091e-23
5.17975,3.20449e-23,3.20448e-23
5.18481,3.04628e-23,3.04627e-23
5.18987,2.89588e-23,2.89587e-23
5.19494,2.7529e-23,2.75289e-23
5.2,2.61698e-23,2.61697e-23
5.20506,2.48778e-23,2.48777e-23
5.21013,2.36495e-23,2.36494e-23
5.21519,2.24819e-23,2.24818e-23
5.22025,2.13719e-23,2.13718e-23
5.22532,2.03167e-23,2.03166e-23
5.23038,1.93136e-23,1.93135e-23
5.23544,1.83601e-23,1.836e-23
5.24051,1.74536e-23,1.74535e-23
5.24557,1.65918e-23,1.65918e-23
5.25063,1.57727e-23,1.57726e-23
5.2557,1.49939e-23,1.49939e-23
5.26076,1.42536e-23,1.42536e-23
5.26582,1.35499e-23,1.35499e-23
5.27089,1.28809e-23,1.28809e-23
5.27595,1.2245e-23,1.22449e-23
5.28101,1.16404e-23,1.16403e-23
5.28608,1.10657e-23,1.10656e-23
5.29114,1.05193e-23,1.05193e-23
5.2962,9.99997e-24,9.99993e-24
5.30127,9.50625e-24,9.50621e-24
5.30633,9.0369e-24,9.03687e-24
5.31139,8.59073e-24,8.5907e-24
5.31646,8.16658e-24,8.16655e-24
5.32152,7.76338e-24,7.76335e-24
5.32658,7.38008e-24,7.38005e-24
5.33165,7.01571e-24,7.01568e-24
5.33671,6.66933e-24,6.6693e-24
5.34177,6.34005e-24,6.34002e-24
5.34684,6.02702e-24,6.027e-24
5.3519,5.72945e-24,5.72943e-24
5.35696,5.44658e-24,5.44656e-24
5.36203,5.17767e-24,5.17765e-24
5.36709,4.92203e-24,4.92201e-24
5.37215,4.67902e-24,4.679e-24
5.37722,4.44801e-24,4.44799e-24
5.38228,4.2284e-24,4.22838e-24
5.38734,4.01963e-24,4.01961e-24
5.39241,3.82117e-24,3.82116e-24
5.39747,3.63251e-24,3.6325e-24
5.40253,3.45317e-24,3.45315e-24
5.40759,3.28267e-24,3.28266e-24
5.41266,3.1206e-24,3.12059e-24
5.41772,2.96653e-24,2.96652e-24
5.42278,2.82006e-24,2.82005e-24
5.42785,2.68083e-24,2.68082e-24
5.43291,2.54847e-24,2.54846e-24
5.43797,2.42265e-24,2.42264e-24
5.44304,2.30304e-24,2.30303e-24
5.4481,2.18933e-24,2.18932e-24
5.45316,2.08124e-24,2.08123e-24
5.45823,1.97848e-24,1.97847e-24
5.46329,1.8808e-24,1.88079e-24
5.46835,1.78794e-24,1.78793e-24
5.47342,1.69966e-24,1.69966e-24
5.47848,1.61575e-24,1.61574e-24
5.48354,1.53597e-24,1.53597e-24
5.48861,1.46014e-24,1.46013e-24
5.49367,1.38805e-24,1.38804e-24
5.49873,1.31952e-24,1.31951e-24
5.5038,1.25437e-24,1.25436e-24
5.50886,1.19244e-24,1.19243e-24
5.51392,1.13356e-24,1.13356e-24
5.51899,1.0776e-24,1.07759e-24
5.52405,1.02439e-24,1.02439e-24
5.52911,9.73817e-25,9.73814e-25
5.53418,9.25738e-25,9.25734e-25
5.53924,8.80032e-25,8.80028e-25
5.5443,8.36582e-25,8.36579e-25
5.54937,7.95278e-25,7.95275e-25
5.55443,7.56013e-25,7.56011e-25
5.55949,7.18687e-25,7.18684e-25
5.56456,6.83204e-25,6.83201e-25
5.56962,6.49472e-25,6.4947e-25
5.57468,6.17406e-25,6.17404e-25
5.57975,5.86924e-25,5.86921e-25
5.58481,5.57946e-25,5.57944e-25
5.58987,5.30399e-25,5.30397e-25
5.59494,5.04212e-25,5.0421e-25
5.6,4.79317e-25,4.79316e-25
5.60506,4.55652e-25,4.55651e-25
5.61013,4.33156e-25,4.33154e-25
5.61519,4.1177e-25,4.11768e-25
5.62025,3.9144e-25,3.91438e-25
5.62532,3.72113e-25,3.72112e-25
5.63038,3.53741e-25,3.5374e-25
5.63544,3.36276e-25,3.36275e-25
5.64051,3.19673e-25,3.19672e-25
5.64557,3.0389e-25,3.03889e-25
5.65063,2.88886e-25,2.88885e-25
5.6557,2.74623e-25,2.74622e-25
5.66076,2.61065e-25,2.61064e-25
5.66582,2.48175e-25,2.48174e-25
5.67089,2.35922e-25,2.35921e-25
