x,U_ML_Thomas,U_exact
4.83544,4.68282e-11,4.58344e-11
4.84051,4.48558e-11,4.39018e-11
4.84557,4.2965e-11,4.20492e-11
4.85063,4.11524e-11,4.02733e-11
4.8557,3.94149e-11,3.8571e-11
4.86076,3.77495e-11,3.69394e-11
4.86582,3.61531e-11,3.53755e-11
4.87089,3.4623e-11,3.38767e-11
4.87595,3.31565e-11,3.24402e-11
4.88101,3.1751e-11,3.10635e-11
4.88608,3.0404e-11,2.97442e-11
4.89114,2.91131e-11,2.84799e-11
4.8962,2.7876e-11,2.72685e-11
4.90127,2.66906e-11,2.61076e-11
4.90633,2.55547e-11,2.49953e-11
4.91139,2.44663e-11,2.39295e-11
4.91646,2.34235e-11,2.29084e-11
4.92152,2.24243e-11,2.19301e-11
4.92658,2.1467e-11,2.09928e-11
4.93165,2.05498e-11,2.00949e-11
4.93671,1.96712e-11,1.92347e-11
4.94177,1.88295e-11,1.84108e-11
4.94684,1.80232e-11,1.76215e-11
4.9519,1.72508e-11,1.68654e-11
4.95696,1.65109e-11,1.61413e-11
4.96203,1.58023e-11,1.54477e-11
4.96709,1.51235e-11,1.47834e-11
4.97215,1.44734e-11,1.41472e-11
4.97722,1.38508e-11,1.35379e-11
4.98228,1.32545e-11,1.29545e-11
4.98734,1.26835e-11,1.23957e-11
4.99241,1.21366e-11,1.18607e-11
4.99747,1.16129e-11,1.13483e-11
5.00253,1.11115e-11,1.08577e-11
5.00759,1.06313e-11,1.0388e-11
5.01266,1.01716e-11,9.93828e-12
5.01772,9.73142e-12,9.5077e-12
5.02278,9.30998e-12,9.09547e-12
5.02785,8.90649e-12,8.70083e-12
5.03291,8.5202e-12,8.32303e-12
5.03797,8.1504e-12,7.96137e-12
5.04304,7.79639e-12,7.61517e-12
5.0481,7.45751e-12,7.28379e-12
5.05316,7.13313e-12,6.9666e-12
5.05823,6.82263e-12,6.663e-12
5.06329,6.52544e-12,6.37242e-12
5.06835,6.24099e-12,6.09432e-12
5.07342,5.96874e-12,5.82816e-12
5.07848,5.70818e-12,5.57345e-12
5.08354,5.45882e-12,5.32969e-12
5.08861,5.22018e-12,5.09643e-12
5.09367,4.99182e-12,4.87322e-12
5.09873,4.77329e-12,4.65964e-12
5.1038,4.56418e-12,4.45527e-12
5.10886,4.36409e-12,4.25973e-12
5.11392,4.17264e-12,4.07264e-12
5.11899,3.98946e-12,3.89364e-12
5.12405,3.8142e-12,3.72239e-12
5.12911,3.64653e-12,3.55856e-12
5.13418,3.48611e-12,3.40184e-12
5.13924,3.33265e-12,3.25191e-12
5.1443,3.18584e-12,3.10849e-12
5.14937,3.0454e-12,2.9713e-12
5.15443,2.91106e-12,2.84008e-12
5.15949,2.78257e-12,2.71457e-12
5.16456,2.65966e-12,2.59452e-12
5.16962,2.5421e-12,2.47971e-12
5.17468,2.42966e-12,2.3699e-12
5.17975,2.32212e-12,2.26488e-12
5.18481,2.21927e-12,2.16446e-12
5.18987,2.12091e-12,2.06842e-12
5.19494,2.02685e-12,1.97658e-12
5.2,1.9369e-12,1.88876e-12
5.20506,1.85089e-12,1.80478e-12
5.21013,1.76864e-12,1.72449e-12
5.21519,1.69e-12,1.64772e-12
5.22025,1.6148e-12,1.57432e-12
5.22532,1.5429e-12,1.50414e-12
5.23038,1.47416e-12,1.43705e-12
5.23544,1.40844e-12,1.37291e-12
5.24051,1.34561e-12,1.31159e-12
5.24557,1.28555e-12,1.25298e-12
5.25063,1.22812e-12,1.19694e-12
5.2557,1.17323e-12,1.14338e-12
5.26076,1.12076e-12,1.09219e-12
5.26582,1.0706e-12,1.04325e-12
5.27089,1.02266e-12,9.96479e-13
5.27595,9.76835e-13,9.51776e-13
5.28101,9.33037e-13,9.09052e-13
5.28608,8.91176e-13,8.6822e-13
5.29114,8.51169e-13,8.29197e-13
5.2962,8.12933e-13,7.91906e-13
5.30127,7.76393e-13,7.5627e-13
5.30633,7.41474e-13,7.22216e-13
5.31139,7.08105e-13,6.89676e-13
5.31646,6.76218e-13,6.58583e-13
5.32152,6.45748e-13,6.28874e-13
5.32658,6.16634e-13,6.00487e-13
5.33165,5.88816e-13,5.73366e-13
5.33671,5.62236e-13,5.47454e-13
5.34177,5.36841e-13,5.22699e-13
5.34684,5.12579e-13,4.99048e-13
5.3519,4.89399e-13,4.76454e-13
5.35696,4.67255e-13,4.54871e-13
5.36203,4.461e-13,4.34253e-13
5.36709,4.25891e-13,4.14558e-13
5.37215,4.06586e-13,3.95745e-13
5.37722,3.88145e-13,3.77776e-13
5.38228,3.70531e-13,3.60612e-13
5.38734,3.53706e-13,3.44219e-13
5.39241,3.37635e-13,3.28562e-13
5.39747,3.22286e-13,3.13609e-13
5.40253,3.07627e-13,2.99328e-13
5.40759,2.93626e-13,2.85689e-13
5.41266,2.80255e-13,2.72665e-13
5.41772,2.67485e-13,2.60227e-13
5.42278,2.5529e-13,2.4835e-13
5.42785,2.43645e-13,2.37009e-13
5.43291,2.32525e-13,2.26179e-13
5.43797,2.21906e-13,2.15839e-13
5.44304,2.11767e-13,2.05966e-13
5.4481,2.02085e-13,1.96539e-13
5.45316,1.92841e-13,1.87539e-13
5.45823,1.84015e-13,1.78946e-13
5.46329,1.75588e-13,1.70743e-13
5.46835,1.67543e-13,1.62911e-13
5.47342,1.59862e-13,1.55435e-13
5.47848,1.52529e-13,1.48298e-13
5.48354,1.45529e-13,1.41485e-13
5.48861,1.38847e-13,1.34981e-13
5.49367,1.32467e-13,1.28773e-13
5.49873,1.26378e-13,1.22848e-13
5.5038,1.20565e-13,1.17192e-13
5.50886,1.15017e-13,1.11794e-13
5.51392,1.09721e-13,1.06641e-13
5.51899,1.04667e-13,1.01724e-13
5.52405,9.98425e-14,9.7031e-14
5.52911,9.5238e-14,9.25521e-14
5.53418,9.08435e-14,8.82778e-14
5.53924,8.66496e-14,8.41988e-14
5.5443,8.26471e-14,8.03064e-14
5.54937,7.88275e-14,7.6592e-14
5.55443,7.51824e-14,7.30476e-14
5.55949,7.1704e-14,6.96655e-14
5.56456,6.83848e-14,6.64384e-14
5.56962,6.52175e-14,6.33593e-14
5.57468,6.21952e-14,6.04214e-14
5.57975,5.93114e-14,5.76184e-14
5.58481,5.65599e-14,5.49441e-14
5.58987,5.39345e-14,5.23927e-14
5.59494,5.14296e-14,4.99586e-14
5.6,4.90397e-14,4.76365e-14
5.60506,4.67596e-14,4.54212e-14
5.61013,4.45842e-14,4.33079e-14
5.61519,4.25088e-14,4.1292e-14
5.62025,4.05289e-14,3.93691e-14
5.62532,3.86401e-14,3.75348e-14
5.63038,3.68382e-14,3.57851e-14
5.63544,3.51192e-14,3.41163e-14
5.64051,3.34794e-14,3.25245e-14
5.64557,3.19152e-14,3.10063e-14
5.65063,3.04231e-14,2.95583e-14
5.6557,2.89997e-14,2.81773e-14
5.66076,2.7642e-14,2.68602e-14
5.66582,2.6347e-14,2.56041e-14
5.67089,2.51116e-14,2.44062e-14
5.67595,2.39333e-14,2.32639e-14
5.68101,2.28093e-14,2.21745e-14
5.68608,2.17372e-14,2.11357e-14
5.69114,2.07146e-14,2.01451e-14
5.6962,1.97392e-14,1.92005e-14
5.70127,1.88088e-14,1.82998e-14
5.70633,1.79214e-14,1.7441e-14
5.71139,1.70749e-14,1.66222e-14
5.71646,1.62674e-14,1.58414e-14
5.72152,1.54972e-14,1.5097e-14
5.72658,1.47625e-14,1.43873e-14
5.73165,1.40617e-14,1.37107e-14
5.73671,1.33931e-14,1.30656e-14
5.74177,1.27553e-14,1.24506e-14
5.74684,1.21468e-14,1.18643e-14
5.7519,1.15663e-14,1.13054e-14
5.75696,1.10124e-14,1.07726e-14
5.76203,1.04839e-14,1.02647e-14
5.76709,9.97958e-15,9.78058e-15
5.77215,9.49831e-15,9.31908e-15
5.77722,9.039e-15,8.87918e-15
5.78228,8.60059e-15,8.45988e-15
5.78734,8.18209e-15,8.06022e-15
5.79241,7.78254e-15,7.67929e-15
5.79747,7.40104e-15,7.31622e-15
5.80253,7.03671e-15,6.97018e-15
5.80759,6.68872e-15,6.64038e-15
5.81266,6.35627e-15,6.32606e-15
5.81772,6.03861e-15,6.02651e-15
5.82278,5.735e-15,5.74103e-15
5.82785,5.44475e-15,5.46897e-15
5.83291,5.16718e-15,5.20971e-15
5.83797,4.90167e-15,4.96264e-15
5.84304,4.6476e-15,4.7272e-15
5.8481,4.40438e-15,4.50285e-15
5.85316,4.17145e-15,4.28907e-15
5.85823,3.94828e-15,4.08537e-15
5.86329,3.73435e-15,3.89127e-15
5.86835,3.52916e-15,3.70632e-15
5.87342,3.33224e-15,3.5301e-15
5.87848,3.14313e-15,3.3622e-15
5.88354,2.9614e-15,3.20223e-15
5.88861,2.78661e-15,3.04981e-15
5.89367,2.61837e-15,2.9046e-15
5.89873,2.45627e-15,2.76626e-15
5.9038,2.29996e-15,2.63446e-15
5.90886,2.14904e-15,2.50889e-15
5.91392,2.00319e-15,2.38927e-15
5.91899,1.86205e-15,2.27532e-15
5.92405,1.72529e-15,2.16676e-15
5.92911,1.5926e-15,2.06335e-15
5.93418,1.46366e-15,1.96484e-15
5.93924,1.33817e-15,1.871e-15
5.9443,1.21583e-15,1.78161e-15
5.94937,1.09636e-15,1.69647e-15
5.95443,9.79483e-16,1.61537e-15
5.95949,8.64913e-16,1.53812e-15
5.96456,7.52385e-16,1.46454e-15
5.96962,6.41632e-16,1.39446e-15
5.97468,5.32395e-16,1.32772e-15
5.97975,4.24415e-16,1.26414e-15
5.98481,3.17437e-16,1.2036e-15
5.98987,2.11209e-16,1.14593e-15
5.99494,1.0548e-16,1.09101e-15
6,0,1.03871e-15
