x,U_ML_Thomas,U_exact
5.35696,5.86725e-24,5.86657e-24
5.36203,5.57757e-24,5.57692e-24
5.36709,5.30219e-24,5.30158e-24
5.37215,5.04041e-24,5.03983e-24
5.37722,4.79155e-24,4.791e-24
5.38228,4.55498e-24,4.55445e-24
5.38734,4.33009e-24,4.32959e-24
5.39241,4.1163e-24,4.11583e-24
5.39747,3.91307e-24,3.91262e-24
5.40253,3.71987e-24,3.71944e-24
5.40759,3.53621e-24,3.53581e-24
5.41266,3.36162e-24,3.36123e-24
5.41772,3.19565e-24,3.19528e-24
5.42278,3.03787e-24,3.03752e-24
5.42785,2.88789e-24,2.88755e-24
5.43291,2.7453e-24,2.74499e-24
5.43797,2.60976e-24,2.60946e-24
5.44304,2.48091e-24,2.48063e-24
5.4481,2.35842e-24,2.35815e-24
5.45316,2.24198e-24,2.24172e-24
5.45823,2.13129e-24,2.13104e-24
5.46329,2.02606e-24,2.02583e-24
5.46835,1.92603e-24,1.92581e-24
5.47342,1.83094e-24,1.83073e-24
5.47848,1.74054e-24,1.74034e-24
5.48354,1.65461e-24,1.65441e-24
5.48861,1.57291e-24,1.57273e-24
5.49367,1.49525e-24,1.49508e-24
5.49873,1.42143e-24,1.42127e-24
5.5038,1.35125e-24,1.3511e-24
5.50886,1.28454e-24,1.28439e-24
5.51392,1.22112e-24,1.22098e-24
5.51899,1.16083e-24,1.16069e-24
5.52405,1.10351e-24,1.10339e-24
5.52911,1.04903e-24,1.04891e-24
5.53418,9.97237e-25,9.97122e-25
5.53924,9.48001e-25,9.47892e-25
5.5443,9.01196e-25,9.01092e-25
5.54937,8.56702e-25,8.56603e-25
5.55443,8.14404e-25,8.14311e-25
5.55949,7.74195e-25,7.74106e-25
5.56456,7.35971e-25,7.35887e-25
5.56962,6.99635e-25,6.99554e-25
5.57468,6.65092e-25,6.65015e-25
5.57975,6.32255e-25,6.32182e-25
5.58481,6.01039e-25,6.0097e-25
5.58987,5.71364e-25,5.71298e-25
5.59494,5.43154e-25,5.43092e-25
5.6,5.16338e-25,5.16278e-25
5.60506,4.90845e-25,4.90788e-25
5.61013,4.66611e-25,4.66557e-25
5.61519,4.43573e-25,4.43522e-25
5.62025,4.21673e-25,4.21624e-25
5.62532,4.00854e-25,4.00807e-25
5.63038,3.81062e-25,3.81019e-25
5.63544,3.62248e-25,3.62207e-25
5.64051,3.44363e-25,3.44324e-25
5.64557,3.27361e-25,3.27324e-25
5.65063,3.11199e-25,3.11163e-25
5.6557,2.95834e-25,2.958e-25
5.66076,2.81228e-25,2.81196e-25
5.66582,2.67343e-25,2.67312e-25
5.67089,2.54144e-25,2.54114e-25
5.67595,2.41596e-25,2.41568e-25
5.68101,2.29668e-25,2.29641e-25
5.68608,2.18329e-25,2.18303e-25
5.69114,2.07549e-25,2.07525e-25
5.6962,1.97302e-25,1.97279e-25
5.70127,1.87561e-25,1.87539e-25
5.70633,1.783e-25,1.7828e-25
5.71139,1.69497e-25,1.69478e-25
5.71646,1.61129e-25,1.6111e-25
5.72152,1.53173e-25,1.53156e-25
5.72658,1.45611e-25,1.45594e-25
5.73165,1.38422e-25,1.38406e-25
5.73671,1.31588e-25,1.31572e-25
5.74177,1.25091e-25,1.25076e-25
5.74684,1.18915e-25,1.18901e-25
5.7519,1.13044e-25,1.13031e-25
5.75696,1.07462e-25,1.0745e-25
5.76203,1.02157e-25,1.02145e-25
5.76709,9.71129e-26,9.71018e-26
5.77215,9.23182e-26,9.23076e-26
5.77722,8.77603e-26,8.77502e-26
5.78228,8.34273e-26,8.34177e-26
5.78734,7.93083e-26,7.92992e-26
5.79241,7.53927e-26,7.5384e-26
5.79747,7.16703e-26,7.16621e-26
5.80253,6.81318e-26,6.8124e-26
5.80759,6.47679e-26,6.47605e-26
5.81266,6.15702e-26,6.15631e-26
5.81772,5.85302e-26,5.85236e-26
5.82278,5.56404e-26,5.56342e-26
5.82785,5.28931e-26,5.28874e-26
5.83291,5.02815e-26,5.02762e-26
5.83797,4.77986e-26,4.77939e-26
5.84304,4.54382e-26,4.54342e-26
5.8481,4.31941e-26,4.3191e-26
5.85316,4.10603e-26,4.10586e-26
5.85823,3.90313e-26,3.90314e-26
5.86329,3.71016e-26,3.71044e-26
5.86835,3.5266e-26,3.52724e-26
5.87342,3.35192e-26,3.35309e-26
5.87848,3.1856e-26,3.18754e-26
5.88354,3.02714e-26,3.03017e-26
5.88861,2.87601e-26,2.88056e-26
5.89367,2.73165e-26,2.73834e-26
5.89873,2.59351e-26,2.60314e-26
5.9038,2.46098e-26,2.47462e-26
5.90886,2.33338e-26,2.35244e-26
5.91392,2.21002e-26,2.23629e-26
5.91899,2.09013e-26,2.12588e-26
5.92405,1.97285e-26,2.02092e-26
5.92911,1.85731e-26,1.92115e-26
5.93418,1.74256e-26,1.82629e-26
5.93924,1.62762e-26,1.73612e-26
5.9443,1.51152e-26,1.65041e-26
5.94937,1.39333e-26,1.56892e-26
5.95443,1.27217e-26,1.49146e-26
5.95949,1.14731e-26,1.41782e-26
5.96456,1.01819e-26,1.34782e-26
5.96962,8.84481e-27,1.28128e-26
5.97468,7.46086e-27,1.21802e-26
5.97975,6.03206e-27,1.15788e-26
5.98481,4.56316e-27,1.10071e-26
5.98987,3.06154e-27,1.04637e-26
5.99494,1.53677e-27,9.94708e-27
6,0,9.45596e-27
