t,e_max
0.312644,0.00128974
0.31267,0.00128969
0.312695,0.00128964
0.312721,0.00128958
0.312747,0.00128953
0.312772,0.00128948
0.312798,0.00128943
0.312823,0.00128937
0.312849,0.00128932
0.312875,0.00128927
0.3129,0.00128921
0.312926,0.00128916
0.312951,0.00128911
0.312977,0.00128906
0.313003,0.001289
0.313028,0.00128895
0.313054,0.0012889
0.31308,0.00128884
0.313105,0.00128879
0.313131,0.00128874
0.313156,0.00128869
0.313182,0.00128863
0.313208,0.00128858
0.313233,0.00128853
0.313259,0.00128847
0.313284,0.00128842
0.31331,0.00128837
0.313336,0.00128832
0.313361,0.00128826
0.313387,0.00128821
0.313413,0.00128816
0.313438,0.0012881
0.313464,0.00128805
0.313489,0.001288
0.313515,0.00128795
0.313541,0.00128789
0.313566,0.00128784
0.313592,0.00128779
0.313618,0.00128774
0.313643,0.00128768
0.313669,0.00128763
0.313694,0.00128758
0.31372,0.00128752
0.313746,0.00128747
0.313771,0.00128742
0.313797,0.00128737
0.313822,0.00128731
0.313848,0.00128726
0.313874,0.00128721
0.313899,0.00128716
0.313925,0.0012871
0.313951,0.00128705
0.313976,0.001287
0.314002,0.00128695
0.314027,0.00128689
0.314053,0.00128684
0.314079,0.00128679
0.314104,0.00128673
0.31413,0.00128668
0.314155,0.00128663
0.314181,0.00128658
0.314207,0.00128652
0.314232,0.00128647
0.314258,0.00128642
0.314284,0.00128637
0.314309,0.00128631
0.314335,0.00128626
0.31436,0.00128621
0.314386,0.00128616
0.314412,0.0012861
0.314437,0.00128605
0.314463,0.001286
0.314488,0.00128595
0.314514,0.00128589
0.31454,0.00128584
0.314565,0.00128579
0.314591,0.00128574
0.314617,0.00128568
0.314642,0.00128563
0.314668,0.00128558
0.314693,0.00128553
0.314719,0.00128547
0.314745,0.00128542
0.31477,0.00128537
0.314796,0.00128532
0.314821,0.00128526
0.314847,0.00128521
0.314873,0.00128516
0.314898,0.00128511
0.314924,0.00128506
0.31495,0.001285
0.314975,0.00128495
0.315001,0.0012849
0.315026,0.00128485
0.315052,0.00128479
0.315078,0.00128474
0.315103,0.00128469
0.315129,0.00128464
0.315154,0.00128458
0.31518,0.00128453
0.315206,0.00128448
0.315231,0.00128443
0.315257,0.00128437
0.315283,0.00128432
0.315308,0.00128427
0.315334,0.00128422
0.315359,0.00128417
0.315385,0.00128411
0.315411,0.00128406
0.315436,0.00128401
0.315462,0.00128396
0.315487,0.0012839
0.315513,0.00128385
0.315539,0.0012838
0.315564,0.00128375
0.31559,0.00128369
0.315616,0.00128364
0.315641,0.00128359
0.315667,0.00128354
0.315692,0.00128349
0.315718,0.00128343
0.315744,0.00128338
0.315769,0.00128333
0.315795,0.00128328
0.31582,0.00128323
0.315846,0.00128317
0.315872,0.00128312
0.315897,0.00128307
0.315923,0.00128302
0.315949,0.00128296
0.315974,0.00128291
0.316,0.00128286
0.316025,0.00128281
0.316051,0.00128276
0.316077,0.0012827
0.316102,0.00128265
0.316128,0.0012826
0.316153,0.00128255
0.316179,0.0012825
0.316205,0.00128244
0.31623,0.00128239
0.316256,0.00128234
0.316282,0.00128229
0.316307,0.00128224
0.316333,0.00128218
0.316358,0.00128213
0.316384,0.00128208
0.31641,0.00128203
0.316435,0.00128197
0.316461,0.00128192
0.316487,0.00128187
0.316512,0.00128182
0.316538,0.00128177
0.316563,0.00128171
0.316589,0.00128166
0.316615,0.00128161
0.31664,0.00128156
0.316666,0.00128151
0.316691,0.00128146
0.316717,0.0012814
0.316743,0.00128135
0.316768,0.0012813
0.316794,0.00128125
0.31682,0.0012812
0.316845,0.00128114
0.316871,0.00128109
0.316896,0.00128104
0.316922,0.00128099
0.316948,0.00128094
0.316973,0.00128088
0.316999,0.00128083
0.317024,0.00128078
0.31705,0.00128073
0.317076,0.00128068
0.317101,0.00128062
0.317127,0.00128057
0.317153,0.00128052
0.317178,0.00128047
0.317204,0.00128042
0.317229,0.00128037
0.317255,0.00128031
0.317281,0.00128026
0.317306,0.00128021
0.317332,0.00128016
0.317357,0.00128011
0.317383,0.00128005
0.317409,0.00128
0.317434,0.00127995
0.31746,0.0012799
0.317486,0.00127985
0.317511,0.0012798
0.317537,0.00127974
0.317562,0.00127969
0.317588,0.00127964
0.317614,0.00127959
0.317639,0.00127954
0.317665,0.00127949
0.31769,0.00127943
0.317716,0.00127938
0.317742,0.00127933
0.317767,0.00127928
0.317793,0.00127923
0.317819,0.00127918
0.317844,0.00127912
0.31787,0.00127907
0.317895,0.00127902
0.317921,0.00127897
0.317947,0.00127892
0.317972,0.00127887
0.317998,0.00127881
0.318023,0.00127876
0.318049,0.00127871
0.318075,0.00127866
0.3181,0.00127861
0.318126,0.00127856
0.318152,0.0012785
0.318177,0.00127845
0.318203,0.0012784
0.318228,0.00127835
0.318254,0.0012783
0.31828,0.00127825
0.318305,0.00127819
0.318331,0.00127814
0.318356,0.00127809
0.318382,0.00127804
0.318408,0.00127799
0.318433,0.00127794
0.318459,0.00127789
0.318485,0.00127783
0.31851,0.00127778
0.318536,0.00127773
0.318561,0.00127768
0.318587,0.00127763
0.318613,0.00127758
0.318638,0.00127752
0.318664,0.00127747
0.318689,0.00127742
0.318715,0.00127737
0.318741,0.00127732
0.318766,0.00127727
0.318792,0.00127722
0.318818,0.00127716
0.318843,0.00127711
0.318869,0.00127706
0.318894,0.00127701
0.31892,0.00127696
0.318946,0.00127691
0.318971,0.00127686
0.318997,0.0012768
0.319022,0.00127675
0.319048,0.0012767
0.319074,0.00127665
0.319099,0.0012766
0.319125,0.00127655
0.319151,0.0012765
0.319176,0.00127645
0.319202,0.00127639
0.319227,0.00127634
0.319253,0.00127629
0.319279,0.00127624
0.319304,0.00127619
0.31933,0.00127614
0.319355,0.00127609
0.319381,0.00127603
0.319407,0.00127598
0.319432,0.00127593
0.319458,0.00127588
0.319484,0.00127583
0.319509,0.00127578
0.319535,0.00127573
0.31956,0.00127568
0.319586,0.00127562
0.319612,0.00127557
0.319637,0.00127552
0.319663,0.00127547
0.319689,0.00127542
0.319714,0.00127537
0.31974,0.00127532
0.319765,0.00127527
0.319791,0.00127521
0.319817,0.00127516
0.319842,0.00127511
0.319868,0.00127506
0.319893,0.00127501
0.319919,0.00127496
0.319945,0.00127491
0.31997,0.00127486
0.319996,0.00127481
0.320022,0.00127475
0.320047,0.0012747
0.320073,0.00127465
0.320098,0.0012746
0.320124,0.00127455
0.32015,0.0012745
0.320175,0.00127445
0.320201,0.0012744
0.320226,0.00127435
0.320252,0.00127429
0.320278,0.00127424
0.320303,0.00127419
0.320329,0.00127414
0.320355,0.00127409
0.32038,0.00127404
0.320406,0.00127399
0.320431,0.00127394
0.320457,0.00127389
0.320483,0.00127383
0.320508,0.00127378
0.320534,0.00127373
0.320559,0.00127368
0.320585,0.00127363
0.320611,0.00127358
0.320636,0.00127353
0.320662,0.00127348
0.320688,0.00127343
0.320713,0.00127338
0.320739,0.00127332
0.320764,0.00127327
0.32079,0.00127322
0.320816,0.00127317
0.320841,0.00127312
0.320867,0.00127307
0.320892,0.00127302
0.320918,0.00127297
0.320944,0.00127292
0.320969,0.00127287
0.320995,0.00127281
0.321021,0.00127276
0.321046,0.00127271
0.321072,0.00127266
0.321097,0.00127261
0.321123,0.00127256
0.321149,0.00127251
0.321174,0.00127246
0.3212,0.00127241
0.321225,0.00127236
0.321251,0.00127231
0.321277,0.00127226
0.321302,0.0012722
0.321328,0.00127215
0.321354,0.0012721
0.321379,0.00127205
0.321405,0.001272
0.32143,0.00127195
0.321456,0.0012719
0.321482,0.00127185
0.321507,0.0012718
0.321533,0.00127175
0.321558,0.0012717
0.321584,0.00127165
0.32161,0.00127159
0.321635,0.00127154
0.321661,0.00127149
0.321687,0.00127144
0.321712,0.00127139
0.321738,0.00127134
0.321763,0.00127129
0.321789,0.00127124
0.321815,0.00127119
0.32184,0.00127114
0.321866,0.00127109
0.321891,0.00127104
0.321917,0.00127099
0.321943,0.00127094
0.321968,0.00127088
0.321994,0.00127083
0.32202,0.00127078
0.322045,0.00127073
0.322071,0.00127068
0.322096,0.00127063
0.322122,0.00127058
0.322148,0.00127053
0.322173,0.00127048
0.322199,0.00127043
0.322224,0.00127038
0.32225,0.00127033
0.322276,0.00127028
0.322301,0.00127023
0.322327,0.00127018
0.322353,0.00127013
0.322378,0.00127007
0.322404,0.00127002
0.322429,0.00126997
0.322455,0.00126992
0.322481,0.00126987
0.322506,0.00126982
0.322532,0.00126977
0.322558,0.00126972
0.322583,0.00126967
0.322609,0.00126962
0.322634,0.00126957
0.32266,0.00126952
0.322686,0.00126947
0.322711,0.00126942
0.322737,0.00126937
0.322762,0.00126932
0.322788,0.00126927
0.322814,0.00126922
0.322839,0.00126917
0.322865,0.00126911
0.322891,0.00126906
0.322916,0.00126901
0.322942,0.00126896
0.322967,0.00126891
0.322993,0.00126886
0.323019,0.00126881
0.323044,0.00126876
0.32307,0.00126871
0.323095,0.00126866
0.323121,0.00126861
0.323147,0.00126856
0.323172,0.00126851
0.323198,0.00126846
0.323224,0.00126841
0.323249,0.00126836
0.323275,0.00126831
0.3233,0.00126826
0.323326,0.00126821
0.323352,0.00126816
0.323377,0.00126811
0.323403,0.00126806
0.323428,0.00126801
0.323454,0.00126796
0.32348,0.00126791
0.323505,0.00126785
0.323531,0.0012678
0.323557,0.00126775
0.323582,0.0012677
0.323608,0.00126765
0.323633,0.0012676
0.323659,0.00126755
0.323685,0.0012675
0.32371,0.00126745
0.323736,0.0012674
0.323761,0.00126735
0.323787,0.0012673
0.323813,0.00126725
0.323838,0.0012672
0.323864,0.00126715
0.32389,0.0012671
0.323915,0.00126705
0.323941,0.001267
0.323966,0.00126695
0.323992,0.0012669
0.324018,0.00126685
0.324043,0.0012668
0.324069,0.00126675
0.324094,0.0012667
0.32412,0.00126665
0.324146,0.0012666
0.324171,0.00126655
0.324197,0.0012665
0.324223,0.00126645
0.324248,0.0012664
0.324274,0.00126635
0.324299,0.0012663
0.324325,0.00126625
0.324351,0.0012662
0.324376,0.00126615
0.324402,0.0012661
0.324427,0.00126605
0.324453,0.001266
0.324479,0.00126595
0.324504,0.0012659
0.32453,0.00126585
0.324556,0.0012658
0.324581,0.00126575
0.324607,0.0012657
0.324632,0.00126565
0.324658,0.0012656
0.324684,0.00126555
0.324709,0.0012655
0.324735,0.00126545
0.32476,0.0012654
0.324786,0.00126535
0.324812,0.0012653
0.324837,0.00126525
0.324863,0.0012652
0.324889,0.00126515
0.324914,0.0012651
0.32494,0.00126505
0.324965,0.001265
0.324991,0.00126495
0.325017,0.0012649
0.325042,0.00126485
0.325068,0.0012648
0.325093,0.00126475
0.325119,0.0012647
0.325145,0.00126465
0.32517,0.0012646
0.325196,0.00126455
0.325222,0.0012645
0.325247,0.00126445
0.325273,0.0012644
0.325298,0.00126435
0.325324,0.0012643
0.32535,0.00126425
0.325375,0.0012642
0.325401,0.00126415
0.325427,0.0012641
0.325452,0.00126405
0.325478,0.001264
0.325503,0.00126395
0.325529,0.0012639
0.325555,0.00126385
0.32558,0.0012638
0.325606,0.00126375
0.325631,0.0012637
0.325657,0.00126365
0.325683,0.0012636
0.325708,0.00126355
0.325734,0.0012635
0.32576,0.00126345
0.325785,0.0012634
0.325811,0.00126335
0.325836,0.0012633
0.325862,0.00126325
0.325888,0.0012632
0.325913,0.00126315
0.325939,0.0012631
0.325964,0.00126305
0.32599,0.001263
0.326016,0.00126295
0.326041,0.0012629
0.326067,0.00126285
0.326093,0.0012628
0.326118,0.00126275
0.326144,0.0012627
0.326169,0.00126265
0.326195,0.0012626
0.326221,0.00126255
0.326246,0.0012625
0.326272,0.00126246
0.326297,0.00126241
0.326323,0.00126236
0.326349,0.00126231
0.326374,0.00126226
0.3264,0.00126221
0.326426,0.00126216
0.326451,0.00126211
0.326477,0.00126206
0.326502,0.00126201
0.326528,0.00126196
0.326554,0.00126191
0.326579,0.00126186
0.326605,0.00126181
0.32663,0.00126176
0.326656,0.00126171
0.326682,0.00126166
0.326707,0.00126161
0.326733,0.00126156
0.326759,0.00126151
0.326784,0.00126146
0.32681,0.00126141
0.326835,0.00126136
0.326861,0.00126131
0.326887,0.00126126
0.326912,0.00126122
0.326938,0.00126117
0.326963,0.00126112
0.326989,0.00126107
0.327015,0.00126102
0.32704,0.00126097
0.327066,0.00126092
0.327092,0.00126087
0.327117,0.00126082
0.327143,0.00126077
0.327168,0.00126072
0.327194,0.00126067
0.32722,0.00126062
0.327245,0.00126057
0.327271,0.00126052
0.327296,0.00126047
0.327322,0.00126042
0.327348,0.00126037
0.327373,0.00126032
0.327399,0.00126028
0.327425,0.00126023
0.32745,0.00126018
0.327476,0.00126013
0.327501,0.00126008
0.327527,0.00126003
0.327553,0.00125998
0.327578,0.00125993
0.327604,0.00125988
0.327629,0.00125983
0.327655,0.00125978
0.327681,0.00125973
0.327706,0.00125968
0.327732,0.00125963
0.327758,0.00125958
0.327783,0.00125953
0.327809,0.00125949
0.327834,0.00125944
0.32786,0.00125939
0.327886,0.00125934
0.327911,0.00125929
0.327937,0.00125924
0.327962,0.00125919
0.327988,0.00125914
0.328014,0.00125909
0.328039,0.00125904
0.328065,0.00125899
0.328091,0.00125894
0.328116,0.00125889
0.328142,0.00125884
0.328167,0.0012588
0.328193,0.00125875
0.328219,0.0012587
0.328244,0.00125865
0.32827,0.0012586
0.328296,0.00125855
0.328321,0.0012585
0.328347,0.00125845
0.328372,0.0012584
0.328398,0.00125835
0.328424,0.0012583
0.328449,0.00125825
0.328475,0.0012582
0.3285,0.00125816
0.328526,0.00125811
0.328552,0.00125806
0.328577,0.00125801
0.328603,0.00125796
0.328629,0.00125791
0.328654,0.00125786
0.32868,0.00125781
0.328705,0.00125776
0.328731,0.00125771
0.328757,0.00125766
0.328782,0.00125761
0.328808,0.00125757
0.328833,0.00125752
0.328859,0.00125747
0.328885,0.00125742
0.32891,0.00125737
0.328936,0.00125732
0.328962,0.00125727
0.328987,0.00125722
0.329013,0.00125717
0.329038,0.00125712
0.329064,0.00125708
0.32909,0.00125703
0.329115,0.00125698
0.329141,0.00125693
0.329166,0.00125688
0.329192,0.00125683
0.329218,0.00125678
0.329243,0.00125673
0.329269,0.00125668
0.329295,0.00125663
0.32932,0.00125658
0.329346,0.00125654
0.329371,0.00125649
0.329397,0.00125644
0.329423,0.00125639
0.329448,0.00125634
0.329474,0.00125629
0.329499,0.00125624
0.329525,0.00125619
0.329551,0.00125614
0.329576,0.0012561
0.329602,0.00125605
0.329628,0.001256
0.329653,0.00125595
0.329679,0.0012559
0.329704,0.00125585
0.32973,0.0012558
0.329756,0.00125575
0.329781,0.0012557
0.329807,0.00125566
0.329832,0.00125561
0.329858,0.00125556
0.329884,0.00125551
0.329909,0.00125546
0.329935,0.00125541
0.329961,0.00125536
0.329986,0.00125531
0.330012,0.00125526
0.330037,0.00125522
0.330063,0.00125517
0.330089,0.00125512
0.330114,0.00125507
0.33014,0.00125502
0.330165,0.00125497
0.330191,0.00125492
0.330217,0.00125487
0.330242,0.00125482
0.330268,0.00125478
0.330294,0.00125473
0.330319,0.00125468
0.330345,0.00125463
0.33037,0.00125458
0.330396,0.00125453
0.330422,0.00125448
0.330447,0.00125443
0.330473,0.00125439
0.330498,0.00125434
0.330524,0.00125429
0.33055,0.00125424
0.330575,0.00125419
0.330601,0.00125414
0.330627,0.00125409
0.330652,0.00125405
0.330678,0.001254
0.330703,0.00125395
0.330729,0.0012539
0.330755,0.00125385
0.33078,0.0012538
0.330806,0.00125375
0.330831,0.0012537
0.330857,0.00125366
0.330883,0.00125361
0.330908,0.00125356
0.330934,0.00125351
0.33096,0.00125346
0.330985,0.00125341
0.331011,0.00125336
0.331036,0.00125332
0.331062,0.00125327
0.331088,0.00125322
0.331113,0.00125317
0.331139,0.00125312
0.331165,0.00125307
0.33119,0.00125302
0.331216,0.00125298
0.331241,0.00125293
0.331267,0.00125288
0.331293,0.00125283
0.331318,0.00125278
0.331344,0.00125273
0.331369,0.00125268
0.331395,0.00125264
0.331421,0.00125259
0.331446,0.00125254
0.331472,0.00125249
0.331498,0.00125244
0.331523,0.00125239
0.331549,0.00125234
0.331574,0.0012523
0.3316,0.00125225
0.331626,0.0012522
0.331651,0.00125215
0.331677,0.0012521
0.331702,0.00125205
0.331728,0.00125201
0.331754,0.00125196
0.331779,0.00125191
0.331805,0.00125186
0.331831,0.00125181
0.331856,0.00125176
0.331882,0.00125171
0.331907,0.00125167
0.331933,0.00125162
0.331959,0.00125157
0.331984,0.00125152
0.33201,0.00125147
0.332035,0.00125142
0.332061,0.00125138
0.332087,0.00125133
0.332112,0.00125128
0.332138,0.00125123
0.332164,0.00125118
0.332189,0.00125113
0.332215,0.00125109
0.33224,0.00125104
0.332266,0.00125099
0.332292,0.00125094
0.332317,0.00125089
0.332343,0.00125084
0.332368,0.0012508
0.332394,0.00125075
0.33242,0.0012507
0.332445,0.00125065
0.332471,0.0012506
0.332497,0.00125055
0.332522,0.00125051
0.332548,0.00125046
0.332573,0.00125041
0.332599,0.00125036
0.332625,0.00125031
0.33265,0.00125026
0.332676,0.00125022
0.332701,0.00125017
0.332727,0.00125012
0.332753,0.00125007
0.332778,0.00125002
0.332804,0.00124998
0.33283,0.00124993
0.332855,0.00124988
0.332881,0.00124983
0.332906,0.00124978
0.332932,0.00124973
0.332958,0.00124969
0.332983,0.00124964
0.333009,0.00124959
0.333034,0.00124954
0.33306,0.00124949
0.333086,0.00124944
0.333111,0.0012494
0.333137,0.00124935
0.333163,0.0012493
0.333188,0.00124925
0.333214,0.0012492
0.333239,0.00124916
0.333265,0.00124911
0.333291,0.00124906
0.333316,0.00124901
0.333342,0.00124896
0.333367,0.00124892
0.333393,0.00124887
0.333419,0.00124882
0.333444,0.00124877
0.33347,0.00124872
0.333496,0.00124868
0.333521,0.00124863
0.333547,0.00124858
0.333572,0.00124853
0.333598,0.00124848
0.333624,0.00124843
0.333649,0.00124839
0.333675,0.00124834
0.3337,0.00124829
0.333726,0.00124824
0.333752,0.00124819
0.333777,0.00124815
0.333803,0.0012481
0.333829,0.00124805
0.333854,0.001248
0.33388,0.00124795
0.333905,0.00124791
0.333931,0.00124786
0.333957,0.00124781
0.333982,0.00124776
0.334008,0.00124771
0.334034,0.00124767
0.334059,0.00124762
0.334085,0.00124757
0.33411,0.00124752
0.334136,0.00124748
0.334162,0.00124743
0.334187,0.00124738
0.334213,0.00124733
0.334238,0.00124728
0.334264,0.00124724
0.33429,0.00124719
0.334315,0.00124714
0.334341,0.00124709
0.334367,0.00124704
0.334392,0.001247
0.334418,0.00124695
0.334443,0.0012469
0.334469,0.00124685
0.334495,0.0012468
0.33452,0.00124676
0.334546,0.00124671
0.334571,0.00124666
0.334597,0.00124661
0.334623,0.00124657
0.334648,0.00124652
0.334674,0.00124647
0.3347,0.00124642
0.334725,0.00124637
0.334751,0.00124633
0.334776,0.00124628
0.334802,0.00124623
0.334828,0.00124618
0.334853,0.00124614
0.334879,0.00124609
0.334904,0.00124604
0.33493,0.00124599
0.334956,0.00124594
0.334981,0.0012459
0.335007,0.00124585
0.335033,0.0012458
0.335058,0.00124575
0.335084,0.00124571
0.335109,0.00124566
0.335135,0.00124561
0.335161,0.00124556
0.335186,0.00124551
0.335212,0.00124547
0.335237,0.00124542
0.335263,0.00124537
0.335289,0.00124532
0.335314,0.00124528
0.33534,0.00124523
0.335366,0.00124518
0.335391,0.00124513
0.335417,0.00124509
0.335442,0.00124504
0.335468,0.00124499
0.335494,0.00124494
0.335519,0.00124489
0.335545,0.00124485
0.33557,0.0012448
0.335596,0.00124475
0.335622,0.0012447
0.335647,0.00124466
0.335673,0.00124461
0.335699,0.00124456
0.335724,0.00124451
0.33575,0.00124447
0.335775,0.00124442
0.335801,0.00124437
0.335827,0.00124432
0.335852,0.00124428
0.335878,0.00124423
0.335903,0.00124418
0.335929,0.00124413
0.335955,0.00124409
0.33598,0.00124404
0.336006,0.00124399
0.336032,0.00124394
0.336057,0.0012439
0.336083,0.00124385
0.336108,0.0012438
0.336134,0.00124375
0.33616,0.00124371
0.336185,0.00124366
0.336211,0.00124361
0.336236,0.00124356
0.336262,0.00124352
0.336288,0.00124347
0.336313,0.00124342
0.336339,0.00124337
0.336365,0.00124333
0.33639,0.00124328
0.336416,0.00124323
0.336441,0.00124318
0.336467,0.00124314
0.336493,0.00124309
0.336518,0.00124304
0.336544,0.00124299
0.336569,0.00124295
0.336595,0.0012429
0.336621,0.00124285
0.336646,0.0012428
0.336672,0.00124276
0.336698,0.00124271
0.336723,0.00124266
0.336749,0.00124261
0.336774,0.00124257
0.3368,0.00124252
0.336826,0.00124247
0.336851,0.00124243
0.336877,0.00124238
0.336903,0.00124233
0.336928,0.00124228
0.336954,0.00124224
0.336979,0.00124219
0.337005,0.00124214
0.337031,0.00124209
0.337056,0.00124205
0.337082,0.001242
0.337107,0.00124195
0.337133,0.0012419
0.337159,0.00124186
0.337184,0.00124181
0.33721,0.00124176
0.337236,0.00124172
0.337261,0.00124167
0.337287,0.00124162
0.337312,0.00124157
0.337338,0.00124153
0.337364,0.00124148
0.337389,0.00124143
0.337415,0.00124138
0.33744,0.00124134
0.337466,0.00124129
0.337492,0.00124124
0.337517,0.0012412
0.337543,0.00124115
0.337569,0.0012411
0.337594,0.00124105
0.33762,0.00124101
0.337645,0.00124096
0.337671,0.00124091
0.337697,0.00124087
0.337722,0.00124082
0.337748,0.00124077
0.337773,0.00124072
0.337799,0.00124068
0.337825,0.00124063
0.33785,0.00124058
0.337876,0.00124054
0.337902,0.00124049
0.337927,0.00124044
0.337953,0.00124039
0.337978,0.00124035
0.338004,0.0012403
0.33803,0.00124025
0.338055,0.00124021
0.338081,0.00124016
0.338106,0.00124011
0.338132,0.00124006
0.338158,0.00124002
0.338183,0.00123997
0.338209,0.00123992
0.338235,0.00123988
0.33826,0.00123983
0.338286,0.00123978
0.338311,0.00123974
0.338337,0.00123969
0.338363,0.00123964
0.338388,0.00123959
0.338414,0.00123955
0.338439,0.0012395
0.338465,0.00123945
0.338491,0.00123941
0.338516,0.00123936
0.338542,0.00123931
0.338568,0.00123926
0.338593,0.00123922
0.338619,0.00123917
0.338644,0.00123912
0.33867,0.00123908
0.338696,0.00123903
0.338721,0.00123898
0.338747,0.00123894
0.338772,0.00123889
0.338798,0.00123884
0.338824,0.0012388
0.338849,0.00123875
0.338875,0.0012387
0.338901,0.00123865
0.338926,0.00123861
0.338952,0.00123856
0.338977,0.00123851
0.339003,0.00123847
0.339029,0.00123842
0.339054,0.00123837
0.33908,0.00123833
0.339105,0.00123828
0.339131,0.00123823
0.339157,0.00123819
0.339182,0.00123814
0.339208,0.00123809
0.339234,0.00123804
0.339259,0.001238
0.339285,0.00123795
0.33931,0.0012379
0.339336,0.00123786
0.339362,0.00123781
0.339387,0.00123776
0.339413,0.00123772
0.339438,0.00123767
0.339464,0.00123762
0.33949,0.00123758
0.339515,0.00123753
0.339541,0.00123748
0.339567,0.00123744
0.339592,0.00123739
0.339618,0.00123734
