t,e_max
0.480211,1.13488e-05
0.480237,1.13485e-05
0.480262,1.13481e-05
0.480288,1.13478e-05
0.480313,1.13475e-05
0.480339,1.13471e-05
0.480365,1.13468e-05
0.48039,1.13465e-05
0.480416,1.13462e-05
0.480441,1.13458e-05
0.480467,1.13455e-05
0.480493,1.13452e-05
0.480518,1.13449e-05
0.480544,1.13445e-05
0.480569,1.13442e-05
0.480595,1.13439e-05
0.480621,1.13436e-05
0.480646,1.13432e-05
0.480672,1.13429e-05
0.480697,1.13426e-05
0.480723,1.13423e-05
0.480749,1.13419e-05
0.480774,1.13416e-05
0.4808,1.13413e-05
0.480825,1.1341e-05
0.480851,1.13406e-05
0.480877,1.13403e-05
0.480902,1.134e-05
0.480928,1.13397e-05
0.480953,1.13393e-05
0.480979,1.1339e-05
0.481005,1.13387e-05
0.48103,1.13384e-05
0.481056,1.1338e-05
0.481081,1.13377e-05
0.481107,1.13374e-05
0.481133,1.13371e-05
0.481158,1.13367e-05
0.481184,1.13364e-05
0.481209,1.13361e-05
0.481235,1.13358e-05
0.481261,1.13354e-05
0.481286,1.13351e-05
0.481312,1.13348e-05
0.481337,1.13345e-05
0.481363,1.13341e-05
0.481389,1.13338e-05
0.481414,1.13335e-05
0.48144,1.13332e-05
0.481465,1.13328e-05
0.481491,1.13325e-05
0.481517,1.13322e-05
0.481542,1.13319e-05
0.481568,1.13315e-05
0.481593,1.13312e-05
0.481619,1.13309e-05
0.481645,1.13306e-05
0.48167,1.13302e-05
0.481696,1.13299e-05
0.481721,1.13296e-05
0.481747,1.13293e-05
0.481773,1.13289e-05
0.481798,1.13286e-05
0.481824,1.13283e-05
0.481849,1.1328e-05
0.481875,1.13276e-05
0.481901,1.13273e-05
0.481926,1.1327e-05
0.481952,1.13267e-05
0.481977,1.13264e-05
0.482003,1.1326e-05
0.482029,1.13257e-05
0.482054,1.13254e-05
0.48208,1.13251e-05
0.482105,1.13247e-05
0.482131,1.13244e-05
0.482157,1.13241e-05
0.482182,1.13238e-05
0.482208,1.13234e-05
0.482233,1.13231e-05
0.482259,1.13228e-05
0.482285,1.13225e-05
0.48231,1.13221e-05
0.482336,1.13218e-05
0.482361,1.13215e-05
0.482387,1.13212e-05
0.482413,1.13208e-05
0.482438,1.13205e-05
0.482464,1.13202e-05
0.482489,1.13199e-05
0.482515,1.13196e-05
0.482541,1.13192e-05
0.482566,1.13189e-05
0.482592,1.13186e-05
0.482617,1.13183e-05
0.482643,1.13179e-05
0.482669,1.13176e-05
0.482694,1.13173e-05
0.48272,1.1317e-05
0.482745,1.13166e-05
0.482771,1.13163e-05
0.482797,1.1316e-05
0.482822,1.13157e-05
0.482848,1.13154e-05
0.482873,1.1315e-05
0.482899,1.13147e-05
0.482925,1.13144e-05
0.48295,1.13141e-05
0.482976,1.13137e-05
0.483001,1.13134e-05
0.483027,1.13131e-05
0.483053,1.13128e-05
0.483078,1.13124e-05
0.483104,1.13121e-05
0.483129,1.13118e-05
0.483155,1.13115e-05
0.483181,1.13112e-05
0.483206,1.13108e-05
0.483232,1.13105e-05
0.483257,1.13102e-05
0.483283,1.13099e-05
0.483309,1.13095e-05
0.483334,1.13092e-05
0.48336,1.13089e-05
0.483385,1.13086e-05
0.483411,1.13082e-05
0.483437,1.13079e-05
0.483462,1.13076e-05
0.483488,1.13073e-05
0.483513,1.1307e-05
0.483539,1.13066e-05
0.483565,1.13063e-05
0.48359,1.1306e-05
0.483616,1.13057e-05
0.483641,1.13053e-05
0.483667,1.1305e-05
0.483693,1.13047e-05
0.483718,1.13044e-05
0.483744,1.13041e-05
0.483769,1.13037e-05
0.483795,1.13034e-05
0.483821,1.13031e-05
0.483846,1.13028e-05
0.483872,1.13024e-05
0.483897,1.13021e-05
0.483923,1.13018e-05
0.483949,1.13015e-05
0.483974,1.13012e-05
0.484,1.13008e-05
0.484025,1.13005e-05
0.484051,1.13002e-05
0.484077,1.12999e-05
0.484102,1.12996e-05
0.484128,1.12992e-05
0.484153,1.12989e-05
0.484179,1.12986e-05
0.484205,1.12983e-05
0.48423,1.12979e-05
0.484256,1.12976e-05
0.484281,1.12973e-05
0.484307,1.1297e-05
0.484333,1.12967e-05
0.484358,1.12963e-05
0.484384,1.1296e-05
0.484409,1.12957e-05
0.484435,1.12954e-05
0.484461,1.1295e-05
0.484486,1.12947e-05
0.484512,1.12944e-05
0.484537,1.12941e-05
0.484563,1.12938e-05
0.484589,1.12934e-05
0.484614,1.12931e-05
0.48464,1.12928e-05
0.484665,1.12925e-05
0.484691,1.12922e-05
0.484717,1.12918e-05
0.484742,1.12915e-05
0.484768,1.12912e-05
0.484793,1.12909e-05
0.484819,1.12906e-05
0.484845,1.12902e-05
0.48487,1.12899e-05
0.484896,1.12896e-05
0.484921,1.12893e-05
0.484947,1.12889e-05
0.484973,1.12886e-05
0.484998,1.12883e-05
0.485024,1.1288e-05
0.485049,1.12877e-05
0.485075,1.12873e-05
0.485101,1.1287e-05
0.485126,1.12867e-05
0.485152,1.12864e-05
0.485177,1.12861e-05
0.485203,1.12857e-05
0.485229,1.12854e-05
0.485254,1.12851e-05
0.48528,1.12848e-05
0.485305,1.12845e-05
0.485331,1.12841e-05
0.485357,1.12838e-05
0.485382,1.12835e-05
0.485408,1.12832e-05
0.485433,1.12829e-05
0.485459,1.12825e-05
0.485485,1.12822e-05
0.48551,1.12819e-05
0.485536,1.12816e-05
0.485561,1.12813e-05
0.485587,1.12809e-05
0.485613,1.12806e-05
0.485638,1.12803e-05
0.485664,1.128e-05
0.485689,1.12797e-05
0.485715,1.12793e-05
0.485741,1.1279e-05
0.485766,1.12787e-05
0.485792,1.12784e-05
0.485817,1.12781e-05
0.485843,1.12777e-05
0.485869,1.12774e-05
0.485894,1.12771e-05
0.48592,1.12768e-05
0.485945,1.12765e-05
0.485971,1.12761e-05
0.485997,1.12758e-05
0.486022,1.12755e-05
0.486048,1.12752e-05
0.486073,1.12749e-05
0.486099,1.12745e-05
0.486125,1.12742e-05
0.48615,1.12739e-05
0.486176,1.12736e-05
0.486201,1.12733e-05
0.486227,1.12729e-05
0.486253,1.12726e-05
0.486278,1.12723e-05
0.486304,1.1272e-05
0.486329,1.12717e-05
0.486355,1.12713e-05
0.486381,1.1271e-05
0.486406,1.12707e-05
0.486432,1.12704e-05
0.486457,1.12701e-05
0.486483,1.12697e-05
0.486509,1.12694e-05
0.486534,1.12691e-05
0.48656,1.12688e-05
0.486585,1.12685e-05
0.486611,1.12681e-05
0.486637,1.12678e-05
0.486662,1.12675e-05
0.486688,1.12672e-05
0.486713,1.12669e-05
0.486739,1.12666e-05
0.486765,1.12662e-05
0.48679,1.12659e-05
0.486816,1.12656e-05
0.486841,1.12653e-05
0.486867,1.1265e-05
0.486893,1.12646e-05
0.486918,1.12643e-05
0.486944,1.1264e-05
0.486969,1.12637e-05
0.486995,1.12634e-05
0.487021,1.1263e-05
0.487046,1.12627e-05
0.487072,1.12624e-05
0.487097,1.12621e-05
0.487123,1.12618e-05
0.487149,1.12615e-05
0.487174,1.12611e-05
0.4872,1.12608e-05
0.487225,1.12605e-05
0.487251,1.12602e-05
0.487277,1.12599e-05
0.487302,1.12595e-05
0.487328,1.12592e-05
0.487353,1.12589e-05
0.487379,1.12586e-05
0.487405,1.12583e-05
0.48743,1.12579e-05
0.487456,1.12576e-05
0.487481,1.12573e-05
0.487507,1.1257e-05
0.487533,1.12567e-05
0.487558,1.12564e-05
0.487584,1.1256e-05
0.487609,1.12557e-05
0.487635,1.12554e-05
0.487661,1.12551e-05
0.487686,1.12548e-05
0.487712,1.12544e-05
0.487737,1.12541e-05
0.487763,1.12538e-05
0.487789,1.12535e-05
0.487814,1.12532e-05
0.48784,1.12529e-05
0.487865,1.12525e-05
0.487891,1.12522e-05
0.487917,1.12519e-05
0.487942,1.12516e-05
0.487968,1.12513e-05
0.487993,1.1251e-05
0.488019,1.12506e-05
0.488045,1.12503e-05
0.48807,1.125e-05
0.488096,1.12497e-05
0.488121,1.12494e-05
0.488147,1.1249e-05
0.488173,1.12487e-05
0.488198,1.12484e-05
0.488224,1.12481e-05
0.488249,1.12478e-05
0.488275,1.12475e-05
0.488301,1.12471e-05
0.488326,1.12468e-05
0.488352,1.12465e-05
0.488377,1.12462e-05
0.488403,1.12459e-05
0.488429,1.12456e-05
0.488454,1.12452e-05
0.48848,1.12449e-05
0.488505,1.12446e-05
0.488531,1.12443e-05
0.488557,1.1244e-05
0.488582,1.12437e-05
0.488608,1.12433e-05
0.488633,1.1243e-05
0.488659,1.12427e-05
0.488685,1.12424e-05
0.48871,1.12421e-05
0.488736,1.12417e-05
0.488761,1.12414e-05
0.488787,1.12411e-05
0.488813,1.12408e-05
0.488838,1.12405e-05
0.488864,1.12402e-05
0.488889,1.12398e-05
0.488915,1.12395e-05
0.488941,1.12392e-05
0.488966,1.12389e-05
0.488992,1.12386e-05
0.489017,1.12383e-05
0.489043,1.12379e-05
0.489069,1.12376e-05
0.489094,1.12373e-05
0.48912,1.1237e-05
0.489145,1.12367e-05
0.489171,1.12364e-05
0.489197,1.1236e-05
0.489222,1.12357e-05
0.489248,1.12354e-05
0.489273,1.12351e-05
0.489299,1.12348e-05
0.489325,1.12345e-05
0.48935,1.12342e-05
0.489376,1.12338e-05
0.489401,1.12335e-05
0.489427,1.12332e-05
0.489453,1.12329e-05
0.489478,1.12326e-05
0.489504,1.12323e-05
0.489529,1.12319e-05
0.489555,1.12316e-05
0.489581,1.12313e-05
0.489606,1.1231e-05
0.489632,1.12307e-05
0.489657,1.12304e-05
0.489683,1.123e-05
0.489709,1.12297e-05
0.489734,1.12294e-05
0.48976,1.12291e-05
0.489785,1.12288e-05
0.489811,1.12285e-05
0.489837,1.12281e-05
0.489862,1.12278e-05
0.489888,1.12275e-05
0.489913,1.12272e-05
0.489939,1.12269e-05
0.489965,1.12266e-05
0.48999,1.12263e-05
0.490016,1.12259e-05
0.490041,1.12256e-05
0.490067,1.12253e-05
0.490093,1.1225e-05
0.490118,1.12247e-05
0.490144,1.12244e-05
0.490169,1.1224e-05
0.490195,1.12237e-05
0.490221,1.12234e-05
0.490246,1.12231e-05
0.490272,1.12228e-05
0.490297,1.12225e-05
0.490323,1.12222e-05
0.490349,1.12218e-05
0.490374,1.12215e-05
0.4904,1.12212e-05
0.490425,1.12209e-05
0.490451,1.12206e-05
0.490477,1.12203e-05
0.490502,1.12199e-05
0.490528,1.12196e-05
0.490553,1.12193e-05
0.490579,1.1219e-05
0.490605,1.12187e-05
0.49063,1.12184e-05
0.490656,1.12181e-05
0.490681,1.12177e-05
0.490707,1.12174e-05
0.490733,1.12171e-05
0.490758,1.12168e-05
0.490784,1.12165e-05
0.490809,1.12162e-05
0.490835,1.12159e-05
0.490861,1.12155e-05
0.490886,1.12152e-05
0.490912,1.12149e-05
0.490937,1.12146e-05
0.490963,1.12143e-05
0.490989,1.1214e-05
0.491014,1.12136e-05
0.49104,1.12133e-05
0.491065,1.1213e-05
0.491091,1.12127e-05
0.491117,1.12124e-05
0.491142,1.12121e-05
0.491168,1.12118e-05
0.491193,1.12114e-05
0.491219,1.12111e-05
0.491245,1.12108e-05
0.49127,1.12105e-05
0.491296,1.12102e-05
0.491321,1.12099e-05
0.491347,1.12096e-05
0.491373,1.12092e-05
0.491398,1.12089e-05
0.491424,1.12086e-05
0.491449,1.12083e-05
0.491475,1.1208e-05
0.491501,1.12077e-05
0.491526,1.12074e-05
0.491552,1.1207e-05
0.491577,1.12067e-05
0.491603,1.12064e-05
0.491629,1.12061e-05
0.491654,1.12058e-05
0.49168,1.12055e-05
0.491705,1.12052e-05
0.491731,1.12048e-05
0.491757,1.12045e-05
0.491782,1.12042e-05
0.491808,1.12039e-05
0.491833,1.12036e-05
0.491859,1.12033e-05
0.491885,1.1203e-05
0.49191,1.12027e-05
0.491936,1.12023e-05
0.491961,1.1202e-05
0.491987,1.12017e-05
0.492013,1.12014e-05
0.492038,1.12011e-05
0.492064,1.12008e-05
0.492089,1.12005e-05
0.492115,1.12001e-05
0.492141,1.11998e-05
0.492166,1.11995e-05
0.492192,1.11992e-05
0.492218,1.11989e-05
0.492243,1.11986e-05
0.492269,1.11983e-05
0.492294,1.1198e-05
0.49232,1.11976e-05
0.492346,1.11973e-05
0.492371,1.1197e-05
0.492397,1.11967e-05
0.492422,1.11964e-05
0.492448,1.11961e-05
0.492474,1.11958e-05
0.492499,1.11954e-05
0.492525,1.11951e-05
0.49255,1.11948e-05
0.492576,1.11945e-05
0.492602,1.11942e-05
0.492627,1.11939e-05
0.492653,1.11936e-05
0.492678,1.11933e-05
0.492704,1.11929e-05
0.49273,1.11926e-05
0.492755,1.11923e-05
0.492781,1.1192e-05
0.492806,1.11917e-05
0.492832,1.11914e-05
0.492858,1.11911e-05
0.492883,1.11908e-05
0.492909,1.11904e-05
0.492934,1.11901e-05
0.49296,1.11898e-05
0.492986,1.11895e-05
0.493011,1.11892e-05
0.493037,1.11889e-05
0.493062,1.11886e-05
0.493088,1.11883e-05
0.493114,1.11879e-05
0.493139,1.11876e-05
0.493165,1.11873e-05
0.49319,1.1187e-05
0.493216,1.11867e-05
0.493242,1.11864e-05
0.493267,1.11861e-05
0.493293,1.11858e-05
0.493318,1.11854e-05
0.493344,1.11851e-05
0.49337,1.11848e-05
0.493395,1.11845e-05
0.493421,1.11842e-05
0.493446,1.11839e-05
0.493472,1.11836e-05
0.493498,1.11833e-05
0.493523,1.11829e-05
0.493549,1.11826e-05
0.493574,1.11823e-05
0.4936,1.1182e-05
0.493626,1.11817e-05
0.493651,1.11814e-05
0.493677,1.11811e-05
0.493702,1.11808e-05
0.493728,1.11804e-05
0.493754,1.11801e-05
0.493779,1.11798e-05
0.493805,1.11795e-05
0.49383,1.11792e-05
0.493856,1.11789e-05
0.493882,1.11786e-05
0.493907,1.11783e-05
0.493933,1.1178e-05
0.493958,1.11776e-05
0.493984,1.11773e-05
0.49401,1.1177e-05
0.494035,1.11767e-05
0.494061,1.11764e-05
0.494086,1.11761e-05
0.494112,1.11758e-05
0.494138,1.11755e-05
0.494163,1.11752e-05
0.494189,1.11748e-05
0.494214,1.11745e-05
0.49424,1.11742e-05
0.494266,1.11739e-05
0.494291,1.11736e-05
0.494317,1.11733e-05
0.494342,1.1173e-05
0.494368,1.11727e-05
0.494394,1.11723e-05
0.494419,1.1172e-05
0.494445,1.11717e-05
0.49447,1.11714e-05
0.494496,1.11711e-05
0.494522,1.11708e-05
0.494547,1.11705e-05
0.494573,1.11702e-05
0.494598,1.11699e-05
0.494624,1.11695e-05
0.49465,1.11692e-05
0.494675,1.11689e-05
0.494701,1.11686e-05
0.494726,1.11683e-05
0.494752,1.1168e-05
0.494778,1.11677e-05
0.494803,1.11674e-05
0.494829,1.11671e-05
0.494854,1.11668e-05
0.49488,1.11664e-05
0.494906,1.11661e-05
0.494931,1.11658e-05
0.494957,1.11655e-05
0.494982,1.11652e-05
0.495008,1.11649e-05
0.495034,1.11646e-05
0.495059,1.11643e-05
0.495085,1.1164e-05
0.49511,1.11636e-05
0.495136,1.11633e-05
0.495162,1.1163e-05
0.495187,1.11627e-05
0.495213,1.11624e-05
0.495238,1.11621e-05
0.495264,1.11618e-05
0.49529,1.11615e-05
0.495315,1.11612e-05
0.495341,1.11609e-05
0.495366,1.11605e-05
0.495392,1.11602e-05
0.495418,1.11599e-05
0.495443,1.11596e-05
0.495469,1.11593e-05
0.495494,1.1159e-05
0.49552,1.11587e-05
0.495546,1.11584e-05
0.495571,1.11581e-05
0.495597,1.11578e-05
0.495622,1.11574e-05
0.495648,1.11571e-05
0.495674,1.11568e-05
0.495699,1.11565e-05
0.495725,1.11562e-05
0.49575,1.11559e-05
0.495776,1.11556e-05
0.495802,1.11553e-05
0.495827,1.1155e-05
0.495853,1.11547e-05
0.495878,1.11543e-05
0.495904,1.1154e-05
0.49593,1.11537e-05
0.495955,1.11534e-05
0.495981,1.11531e-05
0.496006,1.11528e-05
0.496032,1.11525e-05
0.496058,1.11522e-05
0.496083,1.11519e-05
0.496109,1.11516e-05
0.496134,1.11512e-05
0.49616,1.11509e-05
0.496186,1.11506e-05
0.496211,1.11503e-05
0.496237,1.115e-05
0.496262,1.11497e-05
0.496288,1.11494e-05
0.496314,1.11491e-05
0.496339,1.11488e-05
0.496365,1.11485e-05
0.49639,1.11482e-05
0.496416,1.11478e-05
0.496442,1.11475e-05
0.496467,1.11472e-05
0.496493,1.11469e-05
0.496518,1.11466e-05
0.496544,1.11463e-05
0.49657,1.1146e-05
0.496595,1.11457e-05
0.496621,1.11454e-05
0.496646,1.11451e-05
0.496672,1.11448e-05
0.496698,1.11444e-05
0.496723,1.11441e-05
0.496749,1.11438e-05
0.496774,1.11435e-05
0.4968,1.11432e-05
0.496826,1.11429e-05
0.496851,1.11426e-05
0.496877,1.11423e-05
0.496902,1.1142e-05
0.496928,1.11417e-05
0.496954,1.11414e-05
0.496979,1.11411e-05
0.497005,1.11407e-05
0.49703,1.11404e-05
0.497056,1.11401e-05
0.497082,1.11398e-05
0.497107,1.11395e-05
0.497133,1.11392e-05
0.497158,1.11389e-05
0.497184,1.11386e-05
0.49721,1.11383e-05
0.497235,1.1138e-05
0.497261,1.11377e-05
0.497286,1.11373e-05
0.497312,1.1137e-05
0.497338,1.11367e-05
0.497363,1.11364e-05
0.497389,1.11361e-05
0.497414,1.11358e-05
0.49744,1.11355e-05
0.497466,1.11352e-05
0.497491,1.11349e-05
0.497517,1.11346e-05
0.497542,1.11343e-05
0.497568,1.1134e-05
0.497594,1.11337e-05
0.497619,1.11333e-05
0.497645,1.1133e-05
0.49767,1.11327e-05
0.497696,1.11324e-05
0.497722,1.11321e-05
0.497747,1.11318e-05
0.497773,1.11315e-05
0.497798,1.11312e-05
0.497824,1.11309e-05
0.49785,1.11306e-05
0.497875,1.11303e-05
0.497901,1.113e-05
0.497926,1.11297e-05
0.497952,1.11293e-05
0.497978,1.1129e-05
0.498003,1.11287e-05
0.498029,1.11284e-05
0.498054,1.11281e-05
0.49808,1.11278e-05
0.498106,1.11275e-05
0.498131,1.11272e-05
0.498157,1.11269e-05
0.498182,1.11266e-05
0.498208,1.11263e-05
0.498234,1.1126e-05
0.498259,1.11257e-05
0.498285,1.11253e-05
0.49831,1.1125e-05
0.498336,1.11247e-05
0.498362,1.11244e-05
0.498387,1.11241e-05
0.498413,1.11238e-05
0.498438,1.11235e-05
0.498464,1.11232e-05
0.49849,1.11229e-05
0.498515,1.11226e-05
0.498541,1.11223e-05
0.498566,1.1122e-05
0.498592,1.11217e-05
0.498618,1.11214e-05
0.498643,1.1121e-05
0.498669,1.11207e-05
0.498694,1.11204e-05
0.49872,1.11201e-05
0.498746,1.11198e-05
0.498771,1.11195e-05
0.498797,1.11192e-05
0.498822,1.11189e-05
0.498848,1.11186e-05
0.498874,1.11183e-05
0.498899,1.1118e-05
0.498925,1.11177e-05
0.49895,1.11174e-05
0.498976,1.11171e-05
0.499002,1.11168e-05
0.499027,1.11164e-05
0.499053,1.11161e-05
0.499078,1.11158e-05
0.499104,1.11155e-05
0.49913,1.11152e-05
0.499155,1.11149e-05
0.499181,1.11146e-05
0.499206,1.11143e-05
0.499232,1.1114e-05
0.499258,1.11137e-05
0.499283,1.11134e-05
0.499309,1.11131e-05
0.499334,1.11128e-05
0.49936,1.11125e-05
0.499386,1.11122e-05
0.499411,1.11118e-05
0.499437,1.11115e-05
0.499462,1.11112e-05
0.499488,1.11109e-05
0.499514,1.11106e-05
0.499539,1.11103e-05
0.499565,1.111e-05
0.49959,1.11097e-05
0.499616,1.11094e-05
0.499642,1.11091e-05
0.499667,1.11088e-05
0.499693,1.11085e-05
0.499718,1.11082e-05
0.499744,1.11079e-05
0.49977,1.11076e-05
0.499795,1.11073e-05
0.499821,1.1107e-05
0.499846,1.11066e-05
0.499872,1.11063e-05
0.499898,1.1106e-05
0.499923,1.11057e-05
0.499949,1.11054e-05
0.499974,1.11051e-05
0.5,1.11048e-05
0.500026,1.11045e-05
0.500051,1.11042e-05
0.500077,1.11039e-05
0.500102,1.11036e-05
0.500128,1.11033e-05
0.500154,1.1103e-05
0.500179,1.11027e-05
0.500205,1.11024e-05
0.50023,1.11021e-05
0.500256,1.11018e-05
0.500282,1.11015e-05
0.500307,1.11011e-05
0.500333,1.11008e-05
0.500358,1.11005e-05
0.500384,1.11002e-05
0.50041,1.10999e-05
0.500435,1.10996e-05
0.500461,1.10993e-05
0.500486,1.1099e-05
0.500512,1.10987e-05
0.500538,1.10984e-05
0.500563,1.10981e-05
0.500589,1.10978e-05
0.500614,1.10975e-05
0.50064,1.10972e-05
0.500666,1.10969e-05
0.500691,1.10966e-05
0.500717,1.10963e-05
0.500742,1.1096e-05
0.500768,1.10957e-05
0.500794,1.10954e-05
0.500819,1.1095e-05
0.500845,1.10947e-05
0.50087,1.10944e-05
0.500896,1.10941e-05
0.500922,1.10938e-05
0.500947,1.10935e-05
0.500973,1.10932e-05
0.500998,1.10929e-05
0.501024,1.10926e-05
0.50105,1.10923e-05
0.501075,1.1092e-05
0.501101,1.10917e-05
0.501126,1.10914e-05
0.501152,1.10911e-05
0.501178,1.10908e-05
0.501203,1.10905e-05
0.501229,1.10902e-05
0.501254,1.10899e-05
0.50128,1.10896e-05
0.501306,1.10893e-05
0.501331,1.1089e-05
0.501357,1.10886e-05
0.501382,1.10883e-05
0.501408,1.1088e-05
0.501434,1.10877e-05
0.501459,1.10874e-05
0.501485,1.10871e-05
0.50151,1.10868e-05
0.501536,1.10865e-05
0.501562,1.10862e-05
0.501587,1.10859e-05
0.501613,1.10856e-05
0.501638,1.10853e-05
0.501664,1.1085e-05
0.50169,1.10847e-05
0.501715,1.10844e-05
0.501741,1.10841e-05
0.501766,1.10838e-05
0.501792,1.10835e-05
0.501818,1.10832e-05
0.501843,1.10829e-05
0.501869,1.10826e-05
0.501894,1.10823e-05
0.50192,1.1082e-05
0.501946,1.10817e-05
0.501971,1.10814e-05
0.501997,1.1081e-05
0.502022,1.10807e-05
0.502048,1.10804e-05
0.502074,1.10801e-05
0.502099,1.10798e-05
0.502125,1.10795e-05
0.50215,1.10792e-05
0.502176,1.10789e-05
0.502202,1.10786e-05
0.502227,1.10783e-05
0.502253,1.1078e-05
0.502278,1.10777e-05
0.502304,1.10774e-05
0.50233,1.10771e-05
0.502355,1.10768e-05
0.502381,1.10765e-05
0.502406,1.10762e-05
0.502432,1.10759e-05
0.502458,1.10756e-05
0.502483,1.10753e-05
0.502509,1.1075e-05
0.502534,1.10747e-05
0.50256,1.10744e-05
0.502586,1.10741e-05
0.502611,1.10738e-05
0.502637,1.10735e-05
0.502662,1.10732e-05
0.502688,1.10729e-05
0.502714,1.10726e-05
0.502739,1.10723e-05
0.502765,1.1072e-05
0.50279,1.10716e-05
0.502816,1.10713e-05
0.502842,1.1071e-05
0.502867,1.10707e-05
0.502893,1.10704e-05
0.502918,1.10701e-05
0.502944,1.10698e-05
0.50297,1.10695e-05
0.502995,1.10692e-05
0.503021,1.10689e-05
0.503046,1.10686e-05
0.503072,1.10683e-05
0.503098,1.1068e-05
0.503123,1.10677e-05
0.503149,1.10674e-05
0.503174,1.10671e-05
0.5032,1.10668e-05
0.503226,1.10665e-05
0.503251,1.10662e-05
0.503277,1.10659e-05
0.503302,1.10656e-05
0.503328,1.10653e-05
0.503354,1.1065e-05
0.503379,1.10647e-05
0.503405,1.10644e-05
0.50343,1.10641e-05
0.503456,1.10638e-05
0.503482,1.10635e-05
0.503507,1.10632e-05
0.503533,1.10629e-05
0.503558,1.10626e-05
0.503584,1.10623e-05
0.50361,1.1062e-05
0.503635,1.10617e-05
0.503661,1.10614e-05
0.503686,1.10611e-05
0.503712,1.10608e-05
0.503738,1.10605e-05
0.503763,1.10602e-05
0.503789,1.10599e-05
0.503814,1.10595e-05
0.50384,1.10592e-05
0.503866,1.10589e-05
0.503891,1.10586e-05
0.503917,1.10583e-05
0.503942,1.1058e-05
0.503968,1.10577e-05
0.503994,1.10574e-05
0.504019,1.10571e-05
0.504045,1.10568e-05
0.50407,1.10565e-05
0.504096,1.10562e-05
0.504122,1.10559e-05
0.504147,1.10556e-05
0.504173,1.10553e-05
0.504198,1.1055e-05
0.504224,1.10547e-05
0.50425,1.10544e-05
0.504275,1.10541e-05
0.504301,1.10538e-05
0.504326,1.10535e-05
0.504352,1.10532e-05
0.504378,1.10529e-05
0.504403,1.10526e-05
0.504429,1.10523e-05
0.504454,1.1052e-05
0.50448,1.10517e-05
0.504506,1.10514e-05
0.504531,1.10511e-05
0.504557,1.10508e-05
0.504582,1.10505e-05
0.504608,1.10502e-05
0.504634,1.10499e-05
0.504659,1.10496e-05
0.504685,1.10493e-05
0.50471,1.1049e-05
0.504736,1.10487e-05
0.504762,1.10484e-05
0.504787,1.10481e-05
0.504813,1.10478e-05
0.504838,1.10475e-05
0.504864,1.10472e-05
0.50489,1.10469e-05
0.504915,1.10466e-05
0.504941,1.10463e-05
0.504966,1.1046e-05
0.504992,1.10457e-05
0.505018,1.10454e-05
0.505043,1.10451e-05
0.505069,1.10448e-05
0.505094,1.10445e-05
0.50512,1.10442e-05
0.505146,1.10439e-05
0.505171,1.10436e-05
0.505197,1.10433e-05
0.505222,1.1043e-05
0.505248,1.10427e-05
0.505274,1.10424e-05
0.505299,1.10421e-05
0.505325,1.10418e-05
0.50535,1.10415e-05
0.505376,1.10412e-05
0.505402,1.10409e-05
0.505427,1.10406e-05
0.505453,1.10403e-05
0.505478,1.104e-05
0.505504,1.10397e-05
0.50553,1.10394e-05
0.505555,1.10391e-05
0.505581,1.10388e-05
0.505606,1.10385e-05
0.505632,1.10382e-05
0.505658,1.10379e-05
0.505683,1.10376e-05
0.505709,1.10373e-05
0.505734,1.1037e-05
0.50576,1.10367e-05
0.505786,1.10364e-05
0.505811,1.10361e-05
0.505837,1.10358e-05
0.505862,1.10355e-05
0.505888,1.10352e-05
0.505914,1.10349e-05
0.505939,1.10346e-05
0.505965,1.10343e-05
0.50599,1.1034e-05
0.506016,1.10337e-05
0.506042,1.10334e-05
0.506067,1.10331e-05
0.506093,1.10328e-05
0.506118,1.10325e-05
0.506144,1.10322e-05
0.50617,1.10319e-05
0.506195,1.10316e-05
0.506221,1.10313e-05
0.506246,1.1031e-05
0.506272,1.10307e-05
0.506298,1.10304e-05
0.506323,1.10301e-05
0.506349,1.10298e-05
0.506374,1.10295e-05
0.5064,1.10292e-05
0.506426,1.10289e-05
0.506451,1.10286e-05
0.506477,1.10283e-05
0.506502,1.1028e-05
0.506528,1.10277e-05
0.506554,1.10274e-05
0.506579,1.10271e-05
0.506605,1.10268e-05
0.50663,1.10265e-05
0.506656,1.10262e-05
0.506682,1.10259e-05
0.506707,1.10256e-05
0.506733,1.10253e-05
0.506758,1.1025e-05
0.506784,1.10247e-05
0.50681,1.10244e-05
0.506835,1.10241e-05
0.506861,1.10238e-05
0.506886,1.10235e-05
0.506912,1.10232e-05
0.506938,1.10229e-05
0.506963,1.10226e-05
0.506989,1.10223e-05
0.507014,1.1022e-05
0.50704,1.10217e-05
0.507066,1.10214e-05
0.507091,1.10211e-05
0.507117,1.10208e-05
0.507142,1.10205e-05
0.507168,1.10202e-05
0.507194,1.10199e-05
0.507219,1.10196e-05
0.507245,1.10193e-05
0.50727,1.1019e-05
0.507296,1.10187e-05
0.507322,1.10184e-05
0.507347,1.10181e-05
0.507373,1.10178e-05
0.507398,1.10175e-05
0.507424,1.10172e-05
0.50745,1.10169e-05
0.507475,1.10166e-05
0.507501,1.10163e-05
0.507526,1.1016e-05
0.507552,1.10157e-05
0.507578,1.10154e-05
0.507603,1.10151e-05
0.507629,1.10148e-05
0.507654,1.10145e-05
0.50768,1.10142e-05
0.507706,1.10139e-05
0.507731,1.10136e-05
0.507757,1.10133e-05
